Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jay Humphries,28,PG,3,3,123,13.8,.618,.156,.313,1.9,4.4,3.1,30.5,0.8,0.0,14.2,15.3,0.3,0.0,0.3,.111,1.1,-0.6,0.5,0.1,
2,Alvin Robertson,28,SG,3,3,118,22.8,.649,.184,.265,6.9,12.7,9.5,22.7,3.5,0.0,15.5,24.4,0.3,0.1,0.4,.154,4.9,2.8,7.8,0.3,
3,Frank Brickowski,31,PF,3,3,110,13.2,.538,.044,.311,5.3,26.1,14.8,4.6,0.5,1.3,10.5,23.1,0.0,0.1,0.1,.025,-1.4,-1.0,-2.3,0.0,
4,Fred Roberts,30,PF,3,3,103,9.8,.474,.029,.057,4.5,14.6,9.1,10.5,1.0,0.7,12.2,17.6,-0.1,0.0,0.0,-0.015,-1.1,-1.1,-2.3,0.0,
5,Danny Schayes,31,C,3,3,71,10.2,.503,.043,.478,6.5,15.4,10.6,6.2,2.2,1.0,17.7,21.2,-0.1,0.1,0.0,-0.007,-3.1,-0.6,-3.7,0.0,
6,Jack Sikma,35,C,3,0,51,14.4,.441,.133,.133,6.8,24.1,14.7,17.1,5.0,1.4,15.9,16.4,0.0,0.1,0.0,.038,0.5,3.7,4.2,0.1,
7,Brad Lohaus,26,PF,3,0,41,3.9,.415,.500,.125,11.3,16.7,13.7,3.6,0.0,0.0,15.1,21.5,-0.1,0.0,-0.1,-0.101,-3.2,-3.9,-7.1,-0.1,
8,Steve Henson,22,PG,3,0,40,7.4,.618,.250,.333,0.0,10.3,4.7,11.4,1.3,0.0,30.4,21.9,-0.1,0.0,-0.1,-0.078,-2.6,-1.8,-4.4,0.0,
9,Jeff Grayer,25,SG,3,0,37,13.9,.480,.000,.462,9.4,11.1,10.2,24.2,1.4,0.0,16.1,22.4,0.0,0.0,0.0,.016,0.7,-0.4,0.3,0.0,
10,Larry Krystkowiak,26,,3,0,25,0.3,.167,.000,.000,0.0,16.4,7.5,10.5,2.0,0.0,0.0,10.7,-0.1,0.0,-0.1,-0.100,-10.6,-1.8,-12.4,-0.1,
11,Adrian Dantley,35,SF,3,0,19,-1.4,.285,.000,.571,12.2,14.4,13.2,0.0,0.0,0.0,18.6,25.2,-0.1,0.0,-0.1,-0.272,-7.2,-6.4,-13.6,-0.1,
12,Lester Conner,31,PG,1,0,7,12.9,.694,.000,1.000,16.5,0.0,8.9,43.1,0.0,0.0,41.0,15.5,0.0,0.0,0.0,.016,2.6,-2.9,-0.3,0.0,
