Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,John Bagley,27,PG,82,74,2774,12.4,.503,.180,.201,2.5,8.5,5.4,25.8,1.9,0.2,17.1,17.9,0.8,1.7,2.6,.044,-0.7,-0.7,-1.4,0.4,
2,Buck Williams,27,PF,70,70,2637,18.2,.603,.001,.623,12.6,24.4,18.3,6.5,1.3,1.0,15.1,20.0,4.8,2.8,7.6,.138,1.3,-1.1,0.2,1.5,MVP-14
3,Otis Birdsong,32,SG,67,59,1882,10.4,.470,.034,.125,4.3,6.0,5.1,18.7,1.4,0.4,14.2,20.3,-0.9,0.8,-0.1,-0.003,-2.0,-1.4,-3.4,-0.7,
4,Roy Hinson,26,SF,48,47,1747,15.6,.556,.002,.345,6.8,16.6,11.5,6.6,1.3,2.5,12.3,20.9,1.9,1.6,3.5,.097,-0.4,-0.3,-0.6,0.6,
5,Tim McCormick,25,C,47,38,1513,14.4,.569,.004,.318,7.2,17.9,12.4,9.7,0.6,0.6,11.6,18.3,2.1,1.0,3.1,.097,0.0,-1.0,-1.0,0.4,
6,Dudley Bradley,30,SG,63,15,1432,11.4,.520,.277,.266,2.0,8.5,5.1,14.9,3.9,1.8,17.8,14.6,0.1,1.8,1.9,.065,-2.2,3.1,0.9,1.0,
7,Pearl Washington,24,PG,68,10,1379,13.1,.502,.090,.346,4.4,5.6,5.0,23.6,3.2,0.2,18.3,23.6,-0.5,1.2,0.7,.025,-1.8,-0.1,-1.9,0.0,
8,Dennis Hopson,22,SG,61,19,1365,10.2,.468,.082,.322,5.2,7.0,6.1,13.3,2.0,1.1,16.0,23.1,-1.3,1.0,-0.3,-0.012,-2.8,-0.8,-3.6,-0.5,
9,Mike Gminski,28,C,34,34,1194,15.8,.524,.004,.350,7.7,23.9,15.5,7.3,1.1,1.7,13.2,22.3,0.7,1.3,1.9,.077,-0.3,-0.6,-0.8,0.3,
10,Dallas Comegys,23,PF,75,17,1122,9.5,.487,.003,.413,5.4,17.5,11.3,8.6,1.6,3.8,21.3,20.5,-1.6,1.3,-0.3,-0.012,-5.0,0.9,-4.2,-0.6,
11,Ben Coleman,26,PF,27,10,657,13.2,.536,.008,.350,9.9,21.0,15.2,9.4,2.1,1.5,20.6,22.4,-0.2,0.8,0.6,.041,-3.1,0.0,-3.2,-0.2,
12,Orlando Woolridge,28,SF,19,12,622,14.5,.513,.008,.526,5.6,11.6,8.5,18.0,1.0,1.9,13.6,23.9,0.4,0.4,0.8,.061,-0.5,-0.9,-1.4,0.1,
13,Chris Engler,28,C,54,0,399,7.1,.498,.000,.398,9.0,19.9,14.2,5.2,1.1,0.9,21.9,14.0,-0.2,0.3,0.2,.022,-5.3,-0.7,-6.0,-0.4,
14,Kevin McKenna,29,SG,31,2,393,9.2,.525,.459,.229,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,0.2,0.2,0.5,.061,-2.8,0.1,-2.8,-0.1,
15,Adrian Branch,24,SF,20,3,308,10.4,.461,.037,.172,7.3,10.9,9.0,8.3,2.5,2.2,16.8,23.7,-0.5,0.3,-0.1,-0.021,-3.8,-0.4,-4.3,-0.2,
16,Duane Washington,23,SG,15,0,156,16.1,.531,.095,.476,3.6,13.1,8.2,31.3,3.7,0.0,15.1,16.2,0.3,0.2,0.4,.138,-0.5,2.6,2.0,0.2,
17,Jamie Waller,23,SG,9,0,91,7.1,.438,.050,.450,11.1,5.3,8.3,5.2,2.1,0.7,18.7,27.3,-0.2,0.1,-0.2,-0.097,-5.4,-1.8,-7.1,-0.1,
18,Mike O'Koren,29,SF,4,0,52,13.7,.507,.063,.250,2.2,6.9,4.5,6.0,2.8,2.3,0.0,14.4,0.0,0.1,0.1,.082,0.9,2.2,3.1,0.1,
19,Ricky Wilson,23,PG,6,0,47,17.6,.663,.091,1.000,2.4,0.0,1.2,19.3,6.2,0.0,20.2,17.8,0.1,0.1,0.1,.147,-0.2,3.8,3.7,0.1,
20,Johnny Moore,29,PG,1,0,10,-9.8,.000,.000,.000,11.2,12.0,11.6,12.3,0.0,0.0,75.0,16.9,-0.1,0.0,-0.1,-0.428,-12.2,-10.5,-22.7,-0.1,
