Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jimmy Butler,25,SG,12,12,506,20.8,.562,.338,.338,4.0,10.4,7.3,14.1,3.0,1.4,7.9,23.9,1.3,0.8,2.1,.203,4.0,1.9,5.8,1.0,
2,Derrick Rose,26,PG,12,12,454,16.8,.484,.281,.166,3.2,10.7,7.0,33.5,1.6,1.1,13.1,29.1,0.3,0.6,0.8,.088,2.6,-0.8,1.8,0.4,
3,Joakim Noah,29,C,12,12,395,12.0,.407,.000,.263,12.8,23.7,18.3,15.0,1.3,2.8,19.1,12.1,0.0,0.8,0.8,.095,-1.8,0.7,-1.1,0.1,
4,Mike Dunleavy,34,SF,12,12,389,14.4,.680,.636,.216,2.0,11.3,6.8,13.1,1.4,1.0,13.5,13.0,0.9,0.5,1.4,.169,1.6,1.5,3.2,0.5,
5,Pau Gasol,34,PF,10,10,317,20.1,.539,.035,.365,6.0,26.1,16.3,18.1,0.8,5.3,13.6,22.2,0.4,0.7,1.1,.166,1.6,2.2,3.7,0.4,
6,Taj Gibson,29,PF,12,2,276,14.3,.522,.000,.417,10.1,16.0,13.1,7.3,0.8,3.5,11.4,15.9,0.3,0.4,0.8,.132,-1.0,0.2,-0.8,0.1,
7,Nikola Mirotić,23,PF,11,0,164,9.8,.421,.455,.303,4.8,15.1,10.0,9.2,1.9,2.9,9.7,23.0,-0.1,0.3,0.1,.041,-2.5,0.0,-2.6,0.0,
8,Tony Snell,23,SF,11,0,140,6.3,.470,.614,.091,0.8,12.3,6.7,7.0,0.0,1.7,9.9,16.5,0.0,0.1,0.1,.032,-3.0,-1.1,-4.1,-0.1,
9,Aaron Brooks,30,PG,12,0,132,6.8,.421,.426,.115,2.5,12.2,7.5,14.9,1.2,0.6,12.3,25.2,-0.2,0.2,-0.1,-0.029,-4.4,-2.2,-6.6,-0.1,
10,Kirk Hinrich,34,SG,10,0,126,9.2,.640,.526,.158,0.0,4.3,2.2,13.5,1.3,0.6,4.7,7.7,0.2,0.1,0.4,.134,-2.3,1.4,-0.9,0.0,
11,Nazr Mohammed,37,C,3,0,14,11.5,.286,.143,.000,24.0,15.4,19.6,0.0,0.0,5.7,0.0,22.8,0.0,0.0,0.0,-0.017,-2.2,-5.5,-7.7,0.0,
12,Doug McDermott,23,SF,3,0,10,19.1,.644,.667,.667,11.2,10.8,11.0,16.2,0.0,0.0,20.5,22.2,0.0,0.0,0.0,.193,4.1,-0.2,3.9,0.0,
13,E'Twaun Moore,25,SG,3,0,9,21.9,.417,.167,.000,0.0,35.8,18.3,0.0,11.8,0.0,0.0,30.4,0.0,0.0,0.0,.161,-1.6,14.4,12.8,0.0,
