Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Durant,22,SF,17,17,722,24.1,.582,.316,.484,3.0,18.8,11.1,13.3,1.2,2.0,9.1,29.0,2.6,0.6,3.3,.217,5.7,0.2,5.9,1.4,
2,Russell Westbrook,22,PG,17,17,638,19.6,.499,.140,.414,6.7,9.7,8.2,33.7,2.0,0.7,16.1,34.4,0.7,0.4,1.1,.084,2.7,-1.6,1.1,0.5,
3,James Harden,21,SG,17,0,537,19.1,.634,.547,.576,2.2,16.9,9.8,19.2,2.1,1.9,13.8,17.1,1.6,0.6,2.2,.193,3.0,2.7,5.7,1.0,
4,Serge Ibaka,21,PF,17,17,490,15.2,.514,.007,.276,11.4,17.6,14.6,1.1,0.4,8.1,11.4,17.0,0.5,0.6,1.1,.109,-1.6,0.8,-0.8,0.1,
5,Kendrick Perkins,26,C,17,17,479,6.1,.490,.000,.516,9.1,15.4,12.4,4.2,0.4,2.1,25.6,10.0,-0.1,0.3,0.2,.017,-3.7,-0.3,-4.1,-0.2,
6,Nick Collison,30,C,17,0,413,16.2,.662,.000,.303,13.5,13.8,13.7,6.1,1.9,2.8,13.1,10.9,1.1,0.4,1.5,.177,1.0,2.1,3.1,0.5,
7,Thabo Sefolosha,26,SG,17,17,344,10.3,.543,.388,.194,4.1,13.3,8.9,5.6,2.5,1.1,17.1,11.6,0.2,0.3,0.5,.068,-1.1,1.7,0.6,0.2,
8,Eric Maynor,23,PG,17,0,220,13.3,.480,.325,.247,2.7,8.7,5.8,28.9,2.2,0.0,15.8,20.9,0.2,0.1,0.3,.060,-0.2,-0.5,-0.7,0.1,
9,Daequan Cook,23,SG,17,0,195,8.2,.554,.821,.071,0.6,14.9,8.0,0.9,0.8,0.0,10.8,15.1,0.1,0.1,0.2,.054,-1.2,-1.2,-2.4,0.0,
10,Nazr Mohammed,33,C,14,0,148,5.6,.417,.000,.294,7.2,17.4,12.4,0.0,1.4,3.1,13.5,13.6,-0.1,0.2,0.0,.006,-5.7,-0.1,-5.8,-0.1,
11,Nate Robinson,26,PG,3,0,12,16.9,.508,.857,.286,0.0,0.0,0.0,15.2,0.0,0.0,0.0,29.8,0.0,0.0,0.0,.176,4.3,-3.9,0.4,0.0,
12,Royal Ivey,29,SG,2,0,6,57.0,1.500,1.000,.000,0.0,18.7,9.6,43.8,0.0,0.0,0.0,15.1,0.1,0.0,0.1,.687,32.0,10.4,42.3,0.1,
