Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Delonte West,25,SG,14,14,591,12.6,.550,.229,.268,1.3,9.1,5.3,16.5,1.8,1.0,16.2,17.1,0.4,0.8,1.2,.101,-0.3,1.3,1.0,0.4,
2,LeBron James,24,SF,14,14,580,37.4,.618,.260,.638,4.3,23.6,14.2,39.5,2.2,1.8,8.7,36.4,3.7,1.1,4.8,.399,12.8,4.8,17.5,2.9,
3,Mo Williams,26,PG,14,14,541,13.0,.530,.480,.219,2.2,8.3,5.4,18.8,1.0,0.2,12.2,21.9,0.6,0.6,1.2,.103,1.3,-0.9,0.4,0.3,
4,Anderson Varejão,26,PF,14,14,420,13.0,.529,.000,.268,13.0,14.6,13.8,3.1,2.4,3.3,14.1,12.3,0.4,0.8,1.2,.139,-1.2,1.7,0.5,0.3,
5,Zydrunas Ilgauskas,33,C,14,14,407,14.5,.482,.094,.239,8.8,25.3,17.3,7.4,0.7,2.8,5.6,19.2,0.4,0.7,1.1,.131,-0.5,0.4,-0.1,0.2,
6,Joe Smith,33,C,13,0,218,14.1,.574,.100,.580,6.1,21.9,14.2,2.2,1.5,2.8,10.0,15.4,0.3,0.4,0.7,.164,-1.0,1.9,0.9,0.2,
7,Ben Wallace,34,PF,14,0,176,9.3,.512,.000,.462,13.6,14.2,13.9,3.4,1.3,2.0,16.1,5.1,0.2,0.3,0.4,.117,-0.3,1.4,1.0,0.1,
8,Daniel Gibson,22,PG,14,0,172,5.5,.524,.700,.275,0.8,4.4,2.6,5.4,0.3,1.5,13.5,14.6,0.0,0.2,0.2,.054,-2.9,-0.6,-3.4,-0.1,
9,Wally Szczerbiak,31,SF,12,0,154,8.6,.526,.333,.306,6.9,16.3,11.7,7.4,0.7,0.6,18.1,15.6,0.0,0.2,0.2,.071,-2.9,-0.3,-3.2,0.0,
10,Sasha Pavlović,25,SF,11,0,91,10.0,.539,.400,.150,1.5,19.3,10.6,7.2,2.5,0.0,12.3,12.9,0.0,0.2,0.2,.098,-1.7,2.4,0.6,0.1,
11,Darnell Jackson,23,PF,5,0,25,-7.0,.170,.000,.400,0.0,25.1,12.9,5.9,0.0,0.0,14.5,13.3,-0.1,0.0,-0.1,-0.153,-12.3,-1.1,-13.4,-0.1,
12,Tarence Kinsey,24,SG,9,0,11,11.7,.515,.000,.667,12.1,11.4,11.7,0.0,5.1,0.0,20.5,21.4,0.0,0.0,0.0,.099,-5.0,2.1,-2.9,0.0,
