Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dennis Rodman,30,PF,82,80,3301,17.0,.574,.159,.220,18.1,34.1,26.2,8.2,1.1,1.3,16.7,11.1,5.6,7.0,12.6,.183,1.9,0.9,2.8,4.0,"MVP-10,DPOY-2,AS,NBA3"
2,Joe Dumars,28,SG,82,82,3192,15.4,.538,.092,.362,2.9,3.7,3.3,18.9,1.2,0.2,11.3,23.6,5.7,2.5,8.2,.123,1.3,-0.5,0.7,2.2,"DPOY-5,AS"
3,Isiah Thomas,30,PG,78,78,2918,16.0,.505,.068,.299,2.7,6.9,4.8,31.3,2.1,0.3,15.0,25.3,2.4,3.4,5.8,.095,0.9,0.2,1.1,2.3,AS
4,Bill Laimbeer,34,C,81,46,2234,12.6,.515,.117,.103,5.3,17.4,11.4,11.0,1.2,1.5,11.8,16.9,1.6,3.3,4.9,.105,-1.5,1.5,0.0,1.1,
5,Orlando Woolridge,32,SF,82,61,2113,14.9,.539,.010,.389,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,2.3,2.1,4.4,.099,0.1,-0.7,-0.5,0.8,
6,John Salley,27,PF,72,38,1774,14.7,.570,.006,.535,6.8,12.0,9.4,9.8,1.4,3.9,14.5,17.4,2.4,2.7,5.1,.138,-1.0,2.7,1.7,1.6,
7,Mark Aguirre,32,SF,75,12,1582,13.7,.479,.090,.292,4.8,12.0,8.4,13.4,1.7,0.4,10.6,27.6,0.1,2.0,2.2,.066,-1.7,0.1,-1.6,0.1,
8,Darrell Walker,30,SG,74,4,1541,10.9,.453,.026,.276,6.3,11.1,8.7,18.9,2.1,0.7,15.6,14.4,0.3,2.1,2.4,.075,-2.2,2.1,-0.1,0.7,
9,William Bedford,28,C,32,8,363,8.4,.436,.008,.182,7.5,12.0,9.8,4.9,0.9,3.1,10.3,17.6,-0.2,0.5,0.3,.043,-5.3,0.5,-4.8,-0.3,
10,Brad Sellers,29,PF,43,1,226,13.7,.513,.011,.295,7.6,13.4,10.5,9.9,0.2,2.8,13.1,22.2,0.1,0.3,0.4,.084,-1.6,0.0,-1.6,0.0,
11,Lance Blanks,25,SG,43,0,189,11.9,.535,.291,.200,5.4,7.7,6.6,14.9,3.9,0.3,19.0,17.2,0.1,0.3,0.4,.096,-3.0,2.6,-0.4,0.1,
12,Charles Thomas,22,SG,36,0,156,6.1,.417,.333,.294,4.4,11.5,8.0,20.4,1.3,0.4,22.8,21.0,-0.3,0.2,-0.1,-0.042,-6.4,-0.8,-7.2,-0.2,
13,Bob McCann,27,SF,26,0,129,7.3,.387,.030,.394,10.6,15.6,13.1,6.6,2.4,1.9,15.3,15.6,-0.2,0.2,0.1,.022,-5.8,1.2,-4.7,-0.1,
14,Gerald Henderson,36,PG,8,0,62,10.1,.517,.238,.238,0.0,10.8,5.5,11.9,2.5,0.0,14.7,19.3,0.0,0.1,0.1,.083,-3.9,1.8,-2.1,0.0,
