Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Glen Davis,26,PF,5,5,190,18.8,.481,.000,.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,0.2,0.1,0.3,.068,1.3,-1.1,0.2,0.1,
2,Jameer Nelson,29,PG,5,5,182,15.7,.481,.338,.216,0.6,11.6,6.0,38.3,1.2,0.4,11.0,24.5,0.2,0.1,0.3,.070,1.7,-0.1,1.5,0.2,
3,Ryan Anderson,23,PF,5,5,172,7.1,.510,.682,.159,5.9,9.5,7.7,4.3,1.0,0.9,16.0,16.0,0.0,0.0,0.0,.010,-2.5,-1.5,-4.0,-0.1,
4,Hedo Türkoğlu,32,SF,5,5,162,7.7,.458,.293,.268,2.8,7.2,5.0,13.7,1.7,1.9,16.4,16.6,-0.1,0.1,0.0,-0.010,-3.3,0.1,-3.2,-0.1,
5,Jason Richardson,31,SG,5,5,148,12.6,.489,.509,.226,3.1,11.9,7.4,6.9,2.2,1.0,9.3,21.2,0.0,0.1,0.1,.028,0.4,0.6,1.0,0.1,
6,JJ Redick,27,SG,5,0,123,15.3,.538,.432,.318,0.0,4.8,2.3,27.2,0.5,0.0,10.7,22.3,0.2,0.0,0.2,.080,2.3,-0.9,1.4,0.1,
7,Earl Clark,24,PF,5,0,88,13.9,.474,.000,.389,10.3,33.3,21.6,2.1,1.3,4.4,15.9,13.9,0.0,0.2,0.1,.078,-1.7,1.8,0.2,0.0,
8,Quentin Richardson,31,SF,5,0,74,2.1,.400,.467,.000,0.0,34.9,17.1,4.8,0.7,0.0,28.6,13.9,-0.2,0.1,-0.1,-0.082,-7.5,0.8,-6.7,-0.1,
9,Chris Duhon,29,PG,5,0,61,3.5,.255,.600,.400,0.0,13.5,6.6,23.9,4.5,1.3,54.3,10.3,-0.2,0.1,-0.1,-0.095,-7.2,3.7,-3.5,0.0,
10,Daniel Orton,21,PF,4,0,9,20.0,1.136,,,0.0,26.1,12.8,0.0,0.0,0.0,0.0,9.6,0.1,0.0,0.1,.464,-1.1,4.1,3.0,0.0,
11,Von Wafer,26,SG,1,0,6,23.2,.600,.000,.000,0.0,19.5,9.6,0.0,0.0,0.0,16.7,48.9,0.0,0.0,0.0,-0.074,0.9,-0.1,0.8,0.0,
12,Justin Harper,22,PF,1,0,5,-8.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,-0.266,-8.6,-4.1,-12.7,0.0,
13,Ish Smith,23,PG,1,0,5,11.7,,,,0.0,23.4,11.5,0.0,0.0,15.4,,0.0,0.0,0.0,0.0,.086,1.3,8.0,9.3,0.0,
