Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dale Ellis,28,SG,8,8,304,14.6,.524,.231,.206,4.9,7.1,6.0,5.5,1.8,0.2,10.7,26.7,0.2,0.1,0.3,.055,2.4,-2.0,0.4,0.2,
2,Derrick McKey,22,SF,8,8,286,12.1,.539,.101,.236,7.9,13.0,10.3,9.3,1.1,3.4,19.0,17.6,0.0,0.2,0.2,.040,-0.4,0.1,-0.3,0.1,
3,Xavier McDaniel,25,SF,8,8,281,13.2,.463,.063,.285,9.1,18.4,13.5,12.5,0.4,1.2,12.0,27.2,0.0,0.2,0.1,.021,0.2,-2.3,-2.2,0.0,
4,Sedale Threatt,27,PG,8,1,201,19.8,.529,.049,.244,1.6,6.0,3.7,38.3,4.3,0.0,10.8,21.0,0.5,0.2,0.7,.156,2.6,2.7,5.3,0.4,
5,Nate McMillan,24,PG,8,7,200,15.8,.529,.050,.625,4.8,9.6,7.1,42.8,2.5,1.6,27.1,14.5,0.2,0.2,0.3,.079,1.9,1.4,3.2,0.3,
6,Michael Cage,27,PF,8,0,175,14.6,.574,.025,.550,13.4,16.5,14.9,4.1,2.0,1.1,13.9,13.7,0.2,0.1,0.3,.091,0.6,-0.7,-0.1,0.1,
7,Olden Polynice,24,C,8,0,162,16.9,.610,.000,.317,17.8,26.0,21.7,0.9,1.9,1.6,9.7,13.2,0.3,0.2,0.5,.161,0.2,-0.1,0.1,0.1,
8,Alton Lister,30,C,8,8,160,13.9,.555,.000,.667,8.7,18.8,13.5,1.7,0.6,8.6,15.1,15.4,0.2,0.2,0.3,.103,-2.8,2.0,-0.8,0.0,
9,Russ Schoene,28,PF,3,0,43,5.6,.331,.412,.353,7.5,5.6,6.6,6.3,2.3,0.0,0.0,18.9,0.0,0.0,0.0,-0.004,-4.8,-3.9,-8.7,-0.1,
10,Jerry Reynolds,26,SG,4,0,40,11.3,.417,.182,.455,2.7,12.0,7.1,3.8,2.5,9.8,13.2,31.5,-0.1,0.1,0.0,-0.050,-2.2,1.3,-1.0,0.0,
11,John Lucas,35,PG,4,0,37,2.3,.308,.176,.118,0.0,3.3,1.5,31.1,0.0,0.0,10.1,22.3,-0.1,0.0,-0.1,-0.120,-5.6,-6.4,-12.0,-0.1,
12,Avery Johnson,23,PG,6,0,31,19.8,.427,.333,.167,6.9,7.8,7.3,24.1,6.5,0.0,0.0,17.2,0.0,0.0,0.1,.150,1.7,4.1,5.8,0.1,
