Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Larry Bird,29,SF,82,81,3113,25.6,.580,.121,.306,7.2,20.4,14.2,26.3,2.5,0.9,12.7,27.6,9.6,6.2,15.8,.244,6.6,2.1,8.7,8.4,"MVP-1,AS,NBA1"
2,Dennis Johnson,31,PG,78,78,2732,14.7,.509,.040,.280,3.0,7.5,5.4,22.0,1.9,0.7,12.7,20.5,3.0,3.7,6.7,.118,0.0,0.5,0.5,1.8,MVP-18
3,Robert Parish,32,C,81,80,2567,18.8,.586,.000,.347,11.3,21.1,16.5,7.7,1.2,2.5,14.4,20.8,4.4,4.8,9.2,.171,1.5,0.6,2.1,2.6,AS
4,Danny Ainge,26,SG,80,78,2407,13.6,.562,.104,.194,2.3,8.1,5.4,21.3,1.9,0.2,14.5,15.2,3.6,3.2,6.8,.136,-0.1,1.0,0.9,1.8,
5,Kevin McHale,28,PF,68,62,2397,21.6,.623,.000,.429,8.4,16.4,12.7,10.8,0.6,3.1,11.4,22.5,7.2,3.8,11.0,.220,3.7,0.8,4.4,3.9,"MVP-13,AS"
6,Jerry Sichting,29,PG,82,7,1596,11.9,.609,.039,.160,2.0,5.0,3.6,14.9,1.5,0.0,14.2,13.2,2.4,1.8,4.2,.126,-0.7,0.4,-0.2,0.7,
7,Bill Walton,33,C,80,2,1546,17.0,.606,.000,.491,10.4,27.3,19.4,13.6,1.2,3.8,23.2,17.3,1.6,3.4,5.0,.157,0.1,2.9,3.0,2.0,6MOY-1
8,Scott Wedman,33,SF,79,19,1402,12.5,.499,.079,.112,5.5,9.3,7.5,8.1,1.3,0.9,7.8,20.2,0.9,1.8,2.7,.093,-1.0,-0.4,-1.4,0.2,
9,Rick Carlisle,26,SG,77,1,760,7.9,.500,.053,.122,3.4,7.5,5.6,16.8,1.2,0.3,20.1,13.5,0.0,0.9,0.9,.056,-3.2,0.2,-3.0,-0.2,
10,Greg Kite,24,C,64,2,464,4.6,.384,.011,.429,8.9,20.7,15.2,4.2,0.3,3.3,22.8,12.4,-0.7,0.8,0.1,.007,-6.3,0.3,-6.0,-0.5,
11,Sam Vincent,22,SG,57,0,432,10.0,.477,.025,.432,3.0,8.9,6.1,20.0,1.9,0.5,20.3,23.0,-0.3,0.6,0.3,.037,-4.1,-0.7,-4.8,-0.3,
12,David Thirdkill,25,PF,49,0,385,12.1,.548,.009,.800,8.3,11.5,10.0,4.9,1.4,0.4,11.3,17.9,0.5,0.5,1.0,.129,-2.4,-0.8,-3.2,-0.1,
13,Sly Williams,28,SF,6,0,54,-0.6,.323,.190,.571,15.3,15.3,15.3,4.4,0.9,1.0,21.0,25.3,-0.2,0.1,-0.2,-0.136,-10.5,-1.7,-12.3,-0.1,
