Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Clifford Robinson,29,SF,78,76,2980,16.3,.532,.361,.415,4.7,12.2,8.5,10.9,1.5,1.7,11.2,25.6,3.9,4.2,8.0,.130,1.7,0.4,2.1,3.0,
2,Rod Strickland,29,PG,67,63,2526,19.1,.519,.109,.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,3.8,3.3,7.1,.136,2.9,0.3,3.1,3.2,
3,Harvey Grant,30,PF,76,75,2394,10.4,.487,.099,.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,0.9,3.1,4.0,.081,-1.9,1.0,-0.9,0.6,
4,Aaron McKie,23,SG,81,73,2259,13.4,.534,.162,.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,2.1,3.2,5.3,.113,-1.3,1.7,0.4,1.4,
5,Chris Dudley,30,C,80,61,1924,12.2,.473,.003,.439,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,0.6,4.0,4.7,.117,-2.7,1.5,-1.3,0.4,
6,Arvydas Sabonis,31,C,73,21,1735,24.7,.617,.144,.422,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,4.5,3.9,8.4,.233,3.7,2.9,6.7,3.8,"ROY-2,6MOY-2"
7,Buck Williams,35,PF,70,10,1672,12.3,.548,.008,.487,10.9,16.6,13.8,3.8,1.2,2.1,16.2,14.6,1.4,2.6,3.9,.113,-2.4,1.0,-1.4,0.3,
8,James Robinson,25,PG,76,5,1627,10.6,.512,.495,.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,0.6,1.7,2.3,.068,-1.1,-0.3,-1.4,0.3,
9,Gary Trent,21,PF,69,10,1219,12.4,.527,.021,.329,7.9,14.3,11.1,7.0,1.1,0.7,15.8,21.0,0.1,1.6,1.7,.065,-2.6,-0.3,-2.9,-0.3,
10,Rumeal Robinson,29,PG,43,14,715,11.8,.507,.357,.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,0.1,0.9,1.0,.069,-1.5,0.4,-1.1,0.2,
11,Dontonio Wingfield,21,SF,44,2,487,11.1,.480,.401,.217,10.6,13.7,12.2,8.9,2.1,0.9,15.3,18.3,0.1,0.8,0.9,.085,-2.3,1.0,-1.3,0.1,
12,Randolph Childress,23,PG,28,0,250,6.7,.468,.595,.342,0.5,8.2,4.3,19.1,1.7,0.3,23.6,20.8,-0.3,0.3,0.0,-0.009,-4.9,-0.5,-5.4,-0.2,
13,Anthony Cook,28,PF,11,0,60,7.6,.422,.125,.250,9.5,13.2,11.4,5.1,0.0,1.2,5.3,13.7,0.0,0.1,0.1,.057,-4.5,-1.4,-5.9,-0.1,
14,Elmore Spencer,26,C,11,0,37,10.0,.478,.000,.500,6.2,21.5,13.9,4.3,0.0,4.0,17.0,20.9,0.0,0.1,0.0,.032,-5.2,0.4,-4.8,0.0,
15,Reggie Slater,25,PF,4,0,20,8.8,.600,.000,.000,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,-0.1,0.0,0.0,-0.040,-6.2,2.6,-3.6,0.0,
