Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Stephen Jackson,28,SF,11,11,454,15.0,.549,.447,.540,1.4,8.6,4.9,14.2,2.4,1.4,17.1,23.4,0.5,0.2,0.6,.066,0.6,0.1,0.7,0.3,
2,Baron Davis,27,PG,11,11,445,26.8,.622,.351,.387,2.7,10.1,6.3,30.3,3.6,1.2,12.5,25.4,2.0,0.3,2.3,.247,5.8,2.8,8.6,1.2,
3,Jason Richardson,26,SG,11,11,428,17.6,.577,.482,.159,6.1,13.5,9.6,9.1,1.6,0.9,11.7,21.3,0.9,0.2,1.0,.117,2.5,-0.4,2.1,0.4,
4,Matt Barnes,26,PF,11,3,330,15.4,.565,.450,.180,8.5,12.9,10.6,12.8,2.4,0.9,15.6,17.1,0.6,0.2,0.8,.114,1.2,0.7,1.9,0.3,
5,Andris Biedriņš,20,C,11,8,267,16.1,.697,.000,.811,7.7,21.6,14.4,2.9,1.5,5.0,15.2,9.8,0.6,0.3,0.8,.148,0.0,1.5,1.6,0.2,
6,Al Harrington,26,PF,11,5,262,12.8,.504,.388,.306,7.0,15.0,10.9,3.8,1.0,2.1,8.3,20.5,0.3,0.1,0.4,.068,-0.6,-1.6,-2.2,0.0,
7,Monta Ellis,21,SG,11,6,238,8.6,.466,.110,.341,3.6,8.2,5.9,6.8,2.1,0.7,17.5,21.2,-0.3,0.1,-0.2,-0.041,-4.2,-1.1,-5.3,-0.2,
8,Mickaël Piétrus,24,SF,11,0,209,11.7,.509,.551,.735,6.7,16.0,11.2,4.3,1.2,3.4,9.7,15.2,0.3,0.1,0.4,.086,-1.7,0.1,-1.6,0.0,
9,Kelenna Azubuike,23,SG,6,0,15,15.2,.515,.333,.667,7.2,23.1,14.9,0.0,3.4,0.0,0.0,11.4,0.0,0.0,0.0,.157,0.8,1.7,2.5,0.0,
10,Adonal Foyle,31,C,3,0,6,20.0,1.000,.000,.000,0.0,38.5,18.6,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,.215,6.4,1.7,8.2,0.0,
11,Šarūnas Jasikevičius,30,PG,4,0,6,6.9,.266,.000,2.000,0.0,0.0,0.0,44.2,0.0,0.0,0.0,13.9,0.0,0.0,0.0,-0.001,-1.7,-2.0,-3.7,0.0,
12,Josh Powell,24,PF,4,0,6,17.8,.568,,,18.0,0.0,9.3,0.0,0.0,13.0,0.0,6.5,0.0,0.0,0.0,.147,3.9,0.8,4.6,0.0,
