Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Max Strus,27,SF,12,12,434,8.1,.542,.699,.049,2.1,14.7,8.5,11.8,1.1,0.0,12.5,12.9,0.0,0.4,0.5,.051,-2.5,0.6,-1.9,0.0,
2,Darius Garland,24,PG,12,12,432,12.4,.522,.415,.123,0.3,11.1,5.7,26.2,1.6,0.5,13.0,22.3,-0.1,0.4,0.3,.037,-0.9,0.0,-0.9,0.1,
3,Evan Mobley,22,PF,12,12,422,18.9,.593,.123,.247,8.3,21.8,15.1,11.3,1.2,6.2,12.0,20.3,0.5,0.7,1.2,.136,1.2,2.1,3.3,0.6,
4,Donovan Mitchell,27,SG,10,10,382,22.2,.584,.364,.289,1.8,14.3,8.1,24.6,1.8,0.8,9.9,34.3,0.5,0.4,1.0,.120,5.8,1.4,7.2,0.9,
5,Caris LeVert,29,SG,11,1,278,11.9,.489,.324,.255,3.3,13.1,8.3,14.5,1.7,2.2,11.0,21.4,-0.2,0.3,0.1,.019,-1.7,0.7,-1.0,0.1,
6,Isaac Okoro,23,SF,12,7,263,5.4,.446,.500,.129,2.2,6.9,4.6,7.2,2.2,1.5,12.9,15.0,-0.4,0.3,-0.1,-0.020,-5.0,0.8,-4.2,-0.1,
7,Marcus Morris,34,PF,9,1,138,11.7,.558,.479,.063,1.7,19.0,10.4,3.5,1.5,0.0,5.7,17.7,0.0,0.2,0.2,.064,-0.2,0.1,-0.1,0.1,
8,Jarrett Allen,25,C,4,4,127,27.2,.702,.000,.703,13.7,35.9,24.9,6.8,2.0,3.2,9.4,19.6,0.5,0.3,0.8,.285,5.8,2.5,8.4,0.3,
9,Sam Merrill,27,SG,10,0,125,8.0,.544,.931,.103,1.9,9.1,5.5,10.3,0.0,0.0,0.0,11.3,0.1,0.1,0.2,.079,-1.2,-1.5,-2.6,0.0,
10,Georges Niang,30,PF,10,0,121,-1.1,.314,.561,.195,2.9,8.5,5.7,4.7,1.7,1.7,13.6,19.8,-0.5,0.1,-0.4,-0.164,-9.3,-1.4,-10.8,-0.3,
11,Tristan Thompson,32,C,10,0,87,12.5,.444,.000,.125,13.4,13.1,13.2,16.4,0.6,5.8,10.6,10.1,0.1,0.1,0.2,.106,-1.4,1.9,0.5,0.1,
12,Dean Wade,27,PF,3,1,63,5.3,.423,.769,.000,1.8,9.0,5.5,11.1,0.8,3.2,13.3,11.1,-0.1,0.1,0.0,-0.003,-3.9,0.9,-3.1,0.0,
13,Damian Jones,28,C,2,0,9,5.7,,,,12.9,12.6,12.8,28.5,0.0,11.1,100.0,10.3,0.0,0.0,0.0,-0.111,-5.9,4.1,-1.7,0.0,
