Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dave Greenwood,26,PF,78,76,2718,13.5,.540,.001,.384,8.9,24.6,16.6,7.4,1.2,1.5,14.5,15.7,2.1,3.6,5.7,.101,-0.8,0.2,-0.6,0.9,
2,Dave Corzine,27,C,82,82,2674,13.5,.531,.011,.334,7.2,17.7,12.4,11.1,1.0,2.6,15.6,17.3,1.6,3.1,4.7,.084,-0.6,0.7,0.1,1.4,
3,Orlando Woolridge,24,SF,75,74,2544,15.9,.567,.002,.390,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,3.0,2.3,5.3,.100,0.7,-0.6,0.1,1.4,
4,Quintin Dailey,23,SG,82,42,2449,15.8,.531,.026,.322,2.8,8.3,5.5,17.6,2.1,0.3,13.6,27.4,1.5,2.2,3.7,.072,-0.2,-0.5,-0.6,0.8,
5,Ennis Whatley,21,PG,80,73,2159,13.5,.519,.004,.360,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,-0.3,2.2,1.9,.043,-0.2,-0.4,-0.6,0.8,
6,Mitchell Wiggins,24,SG,82,40,2123,13.7,.501,.033,.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,1.1,2.2,3.3,.076,-1.3,0.2,-1.1,0.5,
7,Rod Higgins,24,SF,78,6,1577,10.1,.499,.051,.361,6.2,8.8,7.5,10.4,1.5,1.1,13.2,15.1,0.6,1.3,2.0,.060,-1.9,0.2,-1.7,0.1,
8,Jawann Oldham,26,C,64,0,870,10.0,.524,.000,.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,-0.8,1.3,0.5,.026,-4.7,1.4,-3.3,-0.3,
9,Ronnie Lester,25,PG,43,3,687,12.5,.513,.027,.463,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,0.2,0.5,0.7,.048,-0.4,-0.8,-1.2,0.1,
10,Sidney Green,23,PF,49,0,667,9.2,.487,.000,.338,9.8,20.3,15.0,5.5,1.3,1.5,18.6,20.0,-0.6,0.8,0.3,.020,-5.2,-0.5,-5.7,-0.6,
11,Reggie Theus,26,PG,31,5,601,12.9,.476,.063,.456,4.0,4.9,4.4,35.1,1.7,0.3,17.2,23.7,0.1,0.4,0.5,.043,-0.7,-1.6,-2.3,0.0,
12,Steve Johnson,26,C,31,9,594,14.2,.588,.000,.556,13.0,19.2,16.1,4.8,1.2,2.0,19.3,21.3,0.3,0.7,1.0,.084,-2.7,-0.5,-3.2,-0.2,
13,Wallace Bryant,24,C,29,0,317,9.6,.400,.000,.248,13.2,15.8,14.5,6.2,1.4,2.0,9.8,21.4,-0.4,0.4,0.0,-0.001,-4.1,-1.2,-5.4,-0.3,
