Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Julius Erving,31,SF,81,81,2789,25.9,.593,.008,.377,9.3,13.0,11.2,18.1,2.8,2.9,11.4,28.1,8.7,4.6,13.3,.229,6.0,1.7,7.7,6.8,"MVP-3,AS,NBA1"
2,Maurice Cheeks,25,PG,79,79,2498,18.3,.570,.033,.325,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,4.6,4.0,8.6,.166,1.8,2.4,4.2,3.9,
3,Caldwell Jones,31,C,81,47,2446,11.3,.571,.006,.471,7.9,24.0,16.3,5.0,0.7,3.4,21.6,12.2,1.1,4.1,5.2,.102,-2.1,1.0,-1.1,0.5,
4,Lionel Hollins,28,PG,81,81,2257,12.5,.508,.020,.236,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,0.9,2.5,3.4,.072,-1.5,0.1,-1.4,0.3,
5,Bobby Jones,30,PF,76,73,2181,19.3,.620,.004,.452,5.9,14.1,10.1,12.0,2.2,3.0,14.1,19.6,4.8,3.4,8.2,.181,2.4,1.7,4.1,3.3,AS
6,Andrew Toney,24,SG,77,1,1909,17.2,.572,.060,.313,2.7,5.1,4.0,23.1,1.6,0.5,16.1,29.0,2.3,1.7,4.0,.100,0.7,-1.5,-0.7,0.6,
7,Steve Mix,34,SF,75,0,1235,15.8,.570,.010,.431,8.8,11.6,10.3,10.1,1.6,0.8,12.4,18.3,2.3,1.4,3.7,.144,1.4,-0.4,1.0,0.9,
8,Darryl Dawkins,25,C,48,36,1124,15.0,.601,.005,.447,7.1,22.8,15.3,6.7,0.8,2.8,17.9,19.8,1.1,1.8,2.9,.122,-2.0,0.4,-1.6,0.1,
9,Clint Richardson,25,SG,77,0,1040,9.8,.503,.006,.284,6.2,6.5,6.4,13.5,1.7,0.5,18.5,17.1,0.1,1.0,1.0,.048,-2.2,-0.6,-2.8,-0.2,
10,Mike Bantom,30,SF,43,1,979,12.7,.533,.010,.373,10.5,15.3,13.0,6.3,1.2,2.2,15.2,17.9,0.6,1.3,1.9,.092,-1.7,-0.4,-2.1,0.0,
11,Earl Cureton,24,PF,66,8,956,12.8,.502,.007,.307,11.1,20.3,15.9,4.4,1.5,1.6,11.2,17.0,0.6,1.5,2.1,.103,-2.1,-0.5,-2.6,-0.1,
12,Franklin Edwards,22,PG,42,3,291,13.7,.463,.060,.180,4.0,6.3,5.2,22.5,2.6,1.0,12.9,26.6,-0.1,0.4,0.2,.041,-2.4,-0.2,-2.7,0.0,
13,Ollie Johnson,32,SF,26,0,150,12.4,.534,.056,.130,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,0.0,0.3,0.2,.076,-3.5,1.4,-2.1,0.0,
