Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gilbert Arenas,24,PG,6,6,284,26.4,.597,.329,.500,2.8,11.2,6.9,23.4,2.4,1.0,10.5,31.4,1.0,0.3,1.3,.217,7.4,0.8,8.2,0.7,
2,Caron Butler,25,SF,6,6,262,15.6,.488,.139,.287,7.1,22.0,14.3,11.1,2.4,1.1,11.0,22.8,0.1,0.4,0.5,.088,-0.6,0.3,-0.3,0.1,
3,Antawn Jamison,29,SF,6,6,253,15.2,.519,.323,.273,4.1,16.5,10.1,13.0,1.3,0.6,9.0,22.5,0.3,0.2,0.5,.095,1.2,-0.9,0.2,0.1,
4,Antonio Daniels,30,SG,6,0,216,15.2,.640,.212,.423,1.1,8.5,4.7,15.9,0.7,0.3,14.0,15.5,0.5,0.1,0.5,.120,1.5,-1.0,0.6,0.1,
5,Jared Jeffries,24,PF,6,6,215,8.8,.475,.163,.395,10.7,9.7,10.2,6.6,0.2,2.4,17.9,13.4,0.0,0.1,0.1,.031,-1.4,-1.8,-3.1,-0.1,
6,Brendan Haywood,26,C,6,6,155,12.4,.652,.000,1.136,5.2,9.5,7.3,5.2,0.7,5.2,17.5,12.1,0.2,0.1,0.3,.099,-2.0,1.8,-0.2,0.1,
7,Michael Ruffin,29,C,6,0,70,5.7,.347,.000,1.000,9.9,17.5,13.6,8.2,0.8,2.1,41.0,3.3,0.0,0.1,0.1,.057,-2.5,1.4,-1.1,0.0,
8,Etan Thomas,27,C,3,0,18,22.4,.444,.000,.800,12.8,27.3,19.8,0.0,5.9,8.2,0.0,17.6,0.0,0.1,0.1,.196,0.5,3.0,3.6,0.0,
9,Billy Thomas,30,SG,3,0,14,-20.0,.114,.571,.571,0.0,8.8,4.2,0.0,0.0,0.0,0.0,29.3,-0.1,0.0,-0.1,-0.491,-19.9,-9.1,-29.0,-0.1,
10,Donell Taylor,23,SG,1,0,3,17.0,.000,1.000,.000,0.0,0.0,0.0,46.9,17.8,0.0,0.0,15.6,0.0,0.0,0.0,-0.019,-0.2,14.4,14.2,0.0,
