Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Sleepy Floyd,29,PG,4,4,172,16.8,.518,.188,.266,4.4,6.7,5.4,38.3,1.5,0.4,17.3,21.7,0.2,0.0,0.2,.050,3.3,-0.4,2.8,0.2,
2,Otis Thorpe,27,PF,4,4,164,18.8,.648,.000,.844,9.3,16.7,12.5,6.8,1.6,0.0,12.7,18.6,0.4,0.0,0.5,.142,2.0,0.2,2.2,0.2,
3,Hakeem Olajuwon,27,C,4,4,161,20.5,.478,.000,.243,10.2,27.8,17.8,8.2,3.2,10.3,12.4,23.7,0.0,0.3,0.3,.081,-0.6,4.4,3.9,0.2,
4,Vernon Maxwell,24,SG,4,4,159,11.9,.438,.321,.259,3.4,6.4,4.7,17.6,1.6,0.0,6.2,26.1,0.0,0.0,0.0,-0.001,-0.8,-1.3,-2.1,0.0,
5,Buck Johnson,26,SF,4,4,148,11.3,.475,.021,.271,5.9,7.8,6.7,9.2,2.1,1.0,6.9,16.8,0.1,0.0,0.2,.051,-1.9,0.6,-1.3,0.0,
6,Larry Smith,32,PF,4,0,73,9.3,.750,.000,.000,10.5,11.9,11.1,9.6,2.8,0.0,38.5,7.7,0.0,0.0,0.1,.043,-3.1,3.0,0.0,0.0,
7,Mitchell Wiggins,30,SG,4,0,51,9.1,.490,.000,.200,8.6,25.5,15.8,5.9,1.0,0.0,19.7,17.2,0.0,0.0,0.0,-0.026,-4.0,-0.6,-4.6,0.0,
8,Tim McCormick,27,C,3,0,21,4.7,.387,.000,.667,5.2,48.1,23.7,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,.028,-7.1,0.3,-6.8,0.0,
9,Mike Woodson,31,SG,1,0,6,9.6,.333,.333,.000,0.0,0.0,0.0,52.9,0.0,0.0,0.0,21.6,0.0,0.0,0.0,-0.005,-2.1,1.1,-1.0,0.0,
10,Anthony Bowie,26,SG,2,0,4,-13.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,-0.254,-16.6,-3.6,-20.2,0.0,
11,Adrian Caldwell,23,PF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025,-2.8,-0.5,-3.3,0.0,
