Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rajon Rondo,22,PG,14,14,577,19.7,.467,.108,.300,6.5,21.9,14.0,40.9,3.2,0.4,13.1,23.3,0.6,1.0,1.6,.130,1.7,2.4,4.1,0.9,
2,Ray Allen,33,SG,14,14,565,14.2,.553,.485,.282,2.7,9.0,5.8,11.0,1.4,0.7,9.7,21.0,0.7,0.5,1.2,.104,1.8,-0.4,1.4,0.4,
3,Paul Pierce,31,SF,14,14,556,16.1,.554,.258,.457,0.8,16.8,8.7,13.6,1.4,0.8,11.1,24.8,0.7,0.6,1.3,.112,1.3,0.4,1.7,0.5,
4,Kendrick Perkins,24,C,14,14,512,16.4,.592,.008,.236,11.6,26.3,18.8,6.5,0.6,6.0,19.1,15.7,0.5,0.8,1.3,.122,-0.4,1.9,1.5,0.4,
5,Glen Davis,23,C,14,14,510,15.2,.538,.000,.394,7.5,11.0,9.2,8.6,1.9,1.3,8.9,20.4,0.7,0.6,1.2,.117,-0.6,1.0,0.4,0.3,
6,Brian Scalabrine,30,C,12,0,246,7.3,.567,.558,.077,3.3,9.4,6.3,7.5,0.4,1.7,8.5,11.1,0.3,0.2,0.4,.085,-1.7,0.8,-0.8,0.1,
7,Eddie House,30,PG,14,0,232,17.1,.660,.481,.143,1.0,9.4,5.1,9.9,2.5,0.0,6.8,17.5,0.6,0.3,0.8,.175,2.1,2.0,4.1,0.4,
8,Stephon Marbury,31,PG,14,0,166,4.6,.372,.182,.136,1.4,8.0,4.7,24.3,0.3,0.0,12.5,22.3,-0.3,0.1,-0.3,-0.076,-5.6,-3.0,-8.6,-0.3,
9,Mikki Moore,33,C,10,0,66,15.6,.593,.000,.600,10.6,16.6,13.5,9.1,1.6,6.3,7.3,9.6,0.2,0.1,0.3,.195,-0.5,2.9,2.3,0.1,
10,Tony Allen,27,SG,10,0,60,7.9,.533,.000,.125,1.9,16.2,8.9,7.4,1.8,0.0,10.6,7.3,0.0,0.1,0.1,.077,-3.7,1.6,-2.1,0.0,
11,Leon Powe,25,PF,2,0,24,11.9,.519,.000,.857,4.9,40.5,22.3,0.0,0.0,0.0,9.4,20.5,0.0,0.0,0.0,.086,-2.4,-0.5,-2.9,0.0,
12,Gabe Pruitt,22,SG,4,0,11,-11.4,.000,.333,.000,0.0,0.0,0.0,24.5,0.0,7.6,40.0,21.0,-0.1,0.0,-0.1,-0.456,-10.3,-4.9,-15.2,0.0,
13,Henry Walker,21,SF,4,0,10,-2.5,.347,.000,1.000,0.0,0.0,0.0,0.0,10.5,0.0,41.0,22.6,-0.1,0.0,0.0,-0.207,-14.0,2.0,-12.1,0.0,
