Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Vince Carter,29,SG,11,11,450,26.8,.559,.238,.443,4.2,17.6,10.7,27.8,2.4,1.3,8.2,33.8,1.3,0.6,1.9,.207,7.4,2.0,9.4,1.3,
2,Jason Kidd,32,PG,11,11,450,16.4,.464,.379,.174,5.8,17.9,11.6,38.9,2.1,0.4,14.4,17.7,0.5,0.6,1.0,.110,2.4,1.0,3.3,0.6,
3,Richard Jefferson,25,SF,11,11,437,20.1,.633,.176,.382,1.9,11.3,6.4,20.3,1.2,0.9,13.5,24.4,1.0,0.4,1.4,.157,3.8,0.4,4.3,0.7,
4,Nenad Krstić,22,PF,11,11,366,13.9,.544,.000,.349,8.2,17.8,12.8,4.1,0.7,2.6,12.9,22.3,0.1,0.4,0.6,.073,-1.5,-0.6,-2.1,0.0,
5,Jason Collins,27,C,11,11,302,3.0,.447,.000,.880,7.9,15.1,11.3,1.5,0.9,0.6,20.6,6.9,0.0,0.3,0.2,.037,-5.8,0.1,-5.7,-0.3,
6,Clifford Robinson,39,PF,8,0,198,3.7,.437,.487,.128,1.2,15.8,8.2,3.9,2.5,1.4,19.5,12.4,-0.3,0.3,0.0,-0.010,-5.7,0.9,-4.8,-0.1,
7,Lamond Murray,32,SF,11,0,197,9.9,.535,.630,.204,5.5,19.1,12.0,1.7,0.8,0.0,4.9,15.0,0.2,0.2,0.4,.093,-0.9,-0.8,-1.7,0.0,
8,Jacque Vaughn,30,SG,11,0,159,2.8,.388,.030,.212,2.3,6.5,4.3,11.8,0.7,0.0,10.0,12.1,-0.1,0.1,0.0,-0.011,-6.7,-0.9,-7.6,-0.2,
9,John Thomas,30,C,8,0,56,2.7,.509,.000,.333,8.5,13.9,11.1,5.4,2.9,1.7,42.1,10.2,-0.1,0.1,0.0,.000,-8.0,2.2,-5.7,-0.1,
10,Antoine Wright,21,SG,5,0,10,3.7,.376,.000,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,-0.086,-4.2,-6.1,-10.3,0.0,
11,Scott Padgett,29,PF,3,0,9,19.9,.521,.500,1.000,26.5,14.4,20.8,0.0,6.0,0.0,0.0,15.3,0.0,0.0,0.0,.266,-0.9,1.3,0.4,0.0,
12,Zoran Planinić,23,PG,3,0,6,-2.8,.000,.000,2.000,0.0,21.7,10.4,46.7,9.0,0.0,34.7,23.0,-0.1,0.0,0.0,-0.365,-12.7,5.9,-6.7,0.0,
13,Boštjan Nachbar,25,SF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.008,-3.9,0.3,-3.6,0.0,
