Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,31,PG,4,4,182,16.1,.480,.448,.164,5.7,18.7,11.4,30.6,2.9,0.0,11.1,20.1,0.1,0.1,0.2,.061,2.7,1.4,4.1,0.3,
2,Vince Carter,28,SF,4,4,179,17.6,.478,.198,.375,5.2,18.3,11.0,27.5,2.6,0.0,11.8,32.1,0.0,0.1,0.1,.028,3.8,0.5,4.2,0.3,
3,Nenad Krstić,21,PF,4,4,154,17.2,.623,.000,.500,6.7,17.0,11.2,9.3,0.3,1.1,9.3,19.0,0.4,0.0,0.4,.132,1.6,0.5,2.0,0.1,
4,Richard Jefferson,24,SF,4,1,140,12.3,.495,.200,.620,5.9,13.1,9.1,12.4,1.1,0.0,11.2,23.2,0.0,0.0,0.0,.016,0.7,-1.4,-0.6,0.0,
5,Jason Collins,26,C,4,4,128,0.3,.268,.000,.471,7.2,17.4,11.7,1.2,0.8,0.0,19.6,9.0,-0.3,0.0,-0.2,-0.086,-7.2,-1.5,-8.7,-0.2,
6,Travis Best,32,PG,4,0,82,10.3,.520,.409,.409,2.5,6.4,4.2,19.8,0.6,0.0,10.4,16.0,0.1,0.0,0.1,.044,-1.0,-0.9,-1.9,0.0,
7,Clifford Robinson,38,PF,4,0,71,11.9,.502,.519,.074,2.9,14.8,8.1,13.9,2.2,1.2,0.0,17.8,0.1,0.0,0.1,.100,-1.8,2.5,0.7,0.1,
8,Brian Scalabrine,26,PF,4,3,61,1.5,.353,.364,.364,3.4,10.8,6.6,5.2,0.9,2.8,23.9,12.4,-0.1,0.0,-0.1,-0.098,-5.8,-1.4,-7.2,-0.1,
9,Rodney Buford,27,SF,3,0,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026,-3.1,-2.2,-5.3,0.0,
10,Jabari Smith,27,PF,3,0,4,-8.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.008,-17.1,0.0,-17.1,0.0,
11,Zoran Planinić,22,PG,3,0,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026,-4.4,-3.3,-7.7,0.0,
12,Billy Thomas,29,SF,2,0,2,-19.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,-0.562,-22.2,-14.3,-36.5,0.0,
