Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Luol Deng,25,SF,16,16,687,15.4,.525,.296,.270,4.6,14.0,9.2,11.2,1.9,1.1,9.2,19.1,1.1,1.1,2.1,.150,1.0,1.4,2.4,0.8,
2,Derrick Rose,22,PG,16,16,649,22.5,.499,.269,.356,3.6,9.2,6.3,40.0,1.9,1.3,11.9,35.2,1.3,0.9,2.2,.165,6.3,0.6,6.9,1.5,
3,Joakim Noah,25,C,16,16,529,16.9,.475,.000,.411,15.0,21.9,18.4,12.5,1.7,4.8,11.5,14.5,0.8,1.1,1.9,.174,0.0,2.4,2.4,0.6,
4,Carlos Boozer,29,C,16,16,507,15.2,.494,.006,.337,9.2,27.6,18.2,10.0,1.0,1.1,12.0,21.2,0.4,0.9,1.3,.126,-0.4,0.2,-0.3,0.2,
5,Keith Bogans,30,SG,16,16,307,9.3,.579,.855,.058,1.5,6.3,3.9,6.4,1.8,0.8,9.0,11.7,0.4,0.4,0.7,.117,-0.7,1.6,0.9,0.2,
6,Taj Gibson,25,PF,16,0,284,16.5,.575,.013,.197,10.7,17.1,13.9,5.7,1.0,6.0,14.5,15.7,0.4,0.5,0.9,.153,-1.1,2.7,1.5,0.3,
7,Kyle Korver,29,SG,16,0,276,8.9,.519,.531,.071,0.4,7.9,4.1,10.9,1.6,0.8,13.7,19.6,0.1,0.3,0.4,.072,-1.9,0.5,-1.5,0.0,
8,Ronnie Brewer,25,SG,16,0,260,13.7,.557,.140,.340,3.1,12.6,7.8,9.4,2.5,1.8,6.5,10.9,0.4,0.4,0.9,.162,-0.5,4.1,3.6,0.4,
9,Ömer Aşık,24,C,15,0,148,4.3,.431,.000,.769,7.9,17.3,12.5,1.0,0.7,4.2,28.7,7.6,-0.1,0.2,0.1,.034,-6.7,0.9,-5.8,-0.1,
10,C.J. Watson,26,PG,16,0,136,10.6,.419,.268,.196,1.7,10.7,6.1,40.4,3.2,0.0,21.8,26.5,-0.2,0.2,0.0,-0.002,-3.7,0.5,-3.2,0.0,
11,Kurt Thomas,38,PF,7,0,74,13.4,.556,.111,.000,14.2,16.5,15.3,7.1,0.7,3.1,14.3,13.1,0.1,0.1,0.2,.142,-1.7,1.7,0.1,0.0,
12,Rasual Butler,31,SG,3,0,7,23.5,1.500,1.000,.000,0.0,17.4,8.5,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,.241,8.6,2.0,10.6,0.0,
