Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Lorenzen Wright,21,C,3,3,92,15.2,.453,.000,.156,8.5,23.0,14.9,4.0,1.8,1.8,2.8,18.4,0.1,0.0,0.0,.021,0.4,-1.2,-0.8,0.0,
2,Loy Vaught,28,PF,3,3,90,21.4,.644,.097,.290,6.2,34.5,18.7,4.7,1.8,1.8,14.6,21.9,0.2,0.0,0.2,.099,1.9,1.2,3.1,0.1,
3,Rodney Rogers,25,SF,3,3,85,10.9,.492,.345,.276,3.9,6.6,5.1,13.1,2.6,2.9,17.7,22.4,-0.1,0.0,-0.1,-0.064,-2.0,-0.1,-2.0,0.0,
4,Brent Barry,25,SG,3,0,84,16.3,.565,.407,.333,1.3,10.1,5.2,21.7,2.6,0.0,11.4,20.1,0.2,0.0,0.1,.065,1.6,0.7,2.3,0.1,
5,Malik Sealy,26,SG,3,3,79,11.5,.570,.200,.600,1.4,3.6,2.4,12.0,0.0,0.0,13.7,22.3,0.1,-0.1,0.0,-0.015,-1.4,-2.5,-4.0,0.0,
6,Darrick Martin,25,PG,3,3,77,16.0,.570,.360,.360,1.4,1.8,1.6,31.4,0.0,0.0,6.5,19.4,0.2,-0.1,0.1,.079,4.0,-3.1,0.9,0.1,
7,Bo Outlaw,25,PF,3,0,66,11.6,.487,.091,.909,10.1,17.1,13.2,10.3,0.8,2.5,16.3,13.4,0.0,0.0,0.0,-0.017,0.4,-0.8,-0.4,0.0,
8,Lamond Murray,23,SF,3,0,65,10.4,.455,.400,.350,3.4,19.5,10.5,7.8,1.7,3.8,14.8,20.1,-0.1,0.0,-0.1,-0.056,-2.2,-0.1,-2.4,0.0,
9,Eric Piatkowski,26,SG,3,0,38,13.3,.568,.455,.636,2.9,3.7,3.3,0.0,1.5,0.0,0.0,17.9,0.1,0.0,0.1,.082,1.3,-1.9,-0.6,0.0,
10,Rich Manning,26,PF,3,0,21,12.2,.387,.000,.667,15.9,6.7,11.9,8.1,0.0,3.9,0.0,26.7,0.0,0.0,0.0,-0.013,-3.4,-3.6,-7.0,0.0,
11,Pooh Richardson,30,PG,2,0,18,6.7,.450,.250,.250,0.0,0.0,0.0,29.3,3.1,0.0,18.4,14.6,0.0,0.0,0.0,-0.061,-6.4,0.5,-5.9,0.0,
12,Terry Dehere,25,PG,2,0,5,-15.3,.000,1.000,.000,22.3,0.0,12.5,0.0,0.0,0.0,50.0,19.3,0.0,0.0,-0.1,-0.504,-14.2,-9.9,-24.1,0.0,
