Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Clyde Drexler,28,SG,16,16,633,21.7,.556,.208,.364,7.2,17.2,12.1,33.6,2.8,1.7,16.3,25.3,1.1,1.0,2.1,.159,5.7,3.1,8.8,1.7,
2,Terry Porter,27,PG,16,16,595,18.7,.605,.230,.387,1.5,7.4,4.4,27.7,2.1,0.1,11.8,19.6,1.6,0.6,2.2,.177,4.5,0.8,5.3,1.1,
3,Jerome Kersey,28,SF,16,16,588,18.1,.529,.000,.447,10.1,12.3,11.2,13.2,2.4,0.8,5.9,21.0,1.4,0.7,2.1,.172,2.8,1.6,4.4,1.0,
4,Buck Williams,30,PF,16,16,572,10.6,.530,.000,.446,10.6,19.3,14.8,3.5,0.9,0.5,13.4,13.5,0.4,0.6,1.0,.081,-0.8,-0.9,-1.7,0.0,
5,Kevin Duckworth,26,C,16,16,511,7.8,.452,.000,.308,8.9,16.1,12.4,4.1,0.8,1.0,15.9,20.7,-0.6,0.5,-0.1,-0.009,-3.5,-1.7,-5.2,-0.4,
6,Clifford Robinson,24,PF,16,0,354,14.0,.560,.026,.590,7.7,13.5,10.5,8.1,1.0,3.0,14.5,20.9,0.2,0.4,0.6,.083,0.0,1.0,1.0,0.3,
7,Danny Ainge,31,SG,16,0,277,12.4,.546,.343,.267,0.4,12.0,6.0,17.5,2.2,1.0,17.0,21.9,0.0,0.3,0.4,.065,-0.6,0.9,0.3,0.2,
8,Mark Bryant,25,PF,14,0,137,9.1,.585,.000,.727,11.7,16.1,13.8,2.0,0.7,0.5,12.1,10.4,0.2,0.1,0.3,.123,-2.3,-0.5,-2.8,0.0,
9,Walter Davis,36,SG,13,0,111,8.8,.425,.021,.125,7.2,8.8,8.0,8.5,1.8,0.0,12.1,22.3,-0.1,0.1,0.0,-0.019,-2.5,-1.4,-3.9,-0.1,
10,Danny Young,28,PG,7,0,36,11.5,.545,.091,.000,0.0,0.0,0.0,30.3,0.0,0.0,15.4,15.5,0.0,0.0,0.0,.054,1.2,-1.6,-0.4,0.0,
11,Alaa Abdelnaby,22,PF,5,0,13,6.3,.333,.000,.000,8.8,18.9,13.7,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,-0.035,-2.6,-4.6,-7.3,0.0,
12,Wayne Cooper,34,C,3,0,13,6.6,.500,.000,.000,8.8,37.7,22.8,10.5,0.0,0.0,33.3,9.9,0.0,0.0,0.0,.030,-3.9,1.3,-2.6,0.0,
