Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dwight Howard,20,PF,82,81,3021,19.3,.565,.002,.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,4.2,4.4,8.6,.137,1.1,-0.1,1.0,2.3,
2,DeShawn Stevenson,24,SG,82,82,2648,10.9,.507,.019,.310,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,1.2,1.3,2.4,.044,-1.8,-0.8,-2.5,-0.3,
3,Hedo Türkoğlu,26,SF,78,59,2615,16.7,.578,.323,.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,5.8,1.9,7.6,.140,2.1,-0.2,2.0,2.5,
4,Tony Battie,29,C,82,82,2215,12.2,.531,.011,.243,8.3,16.9,12.7,3.7,1.1,2.5,12.6,14.9,1.7,2.2,3.8,.083,-1.7,0.0,-1.8,0.1,
5,Jameer Nelson,23,PG,62,33,1784,19.5,.567,.229,.252,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,3.5,1.4,4.9,.132,2.6,-0.6,2.0,1.8,
6,Steve Francis,28,PG,46,45,1734,15.9,.532,.122,.504,4.4,11.0,7.8,25.7,1.6,0.5,18.2,23.4,1.7,1.2,2.9,.081,1.1,-0.5,0.6,1.1,
7,Keyon Dooling,25,PG,50,7,1137,12.6,.513,.106,.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,0.3,0.8,1.1,.046,-2.4,-0.3,-2.7,-0.2,
8,Pat Garrity,29,PF,57,0,938,9.1,.546,.533,.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,0.8,0.4,1.2,.062,-0.9,-1.0,-1.8,0.0,
9,Darko Miličić,20,C,30,1,627,16.3,.522,.000,.209,6.9,17.1,12.1,9.0,1.0,7.8,14.1,19.3,0.3,0.9,1.1,.086,-1.3,1.8,0.6,0.4,
10,Grant Hill,33,SF,21,17,613,19.0,.552,.033,.420,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,1.1,0.6,1.7,.130,1.5,0.0,1.5,0.5,
11,Carlos Arroyo,26,SG,27,0,594,18.8,.569,.063,.357,1.9,10.3,6.2,23.8,1.7,0.1,12.9,23.4,1.3,0.4,1.7,.135,1.9,-0.6,1.3,0.5,
12,Stacey Augmon,37,SF,36,3,385,7.6,.412,.000,.411,5.9,10.9,8.5,9.0,1.7,1.2,11.3,12.0,0.0,0.3,0.3,.033,-2.7,0.6,-2.1,0.0,
13,Bo Outlaw,34,PF,32,0,355,11.8,.610,.000,.138,11.1,15.6,13.4,6.2,1.5,2.7,21.7,10.5,0.4,0.4,0.7,.101,-1.5,1.1,-0.4,0.2,
14,Kelvin Cato,31,C,23,0,299,9.4,.503,.000,.486,8.1,17.7,13.0,1.1,1.1,2.6,15.5,16.4,0.0,0.3,0.3,.052,-4.7,-0.2,-4.9,-0.2,
15,Trevor Ariza,20,SF,21,0,290,15.8,.485,.025,.625,12.7,21.5,17.3,8.3,2.6,0.5,13.6,19.3,0.2,0.4,0.6,.101,-0.2,0.0,-0.3,0.1,
16,Travis Diener,23,PG,23,0,246,12.6,.614,.826,.087,2.1,8.3,5.3,10.6,1.5,0.0,12.2,15.7,0.5,0.1,0.6,.115,1.3,-0.4,0.9,0.2,
17,Mario Kasun,25,C,28,0,213,8.9,.506,.000,.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,0.1,0.2,0.3,.059,-7.2,-1.8,-9.0,-0.4,
18,Terence Morris,27,SF,22,0,192,5.1,.348,.041,.061,4.0,20.0,12.2,3.2,1.7,2.1,12.2,14.1,-0.4,0.2,-0.1,-0.031,-5.0,0.6,-4.4,-0.1,
