Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kawhi Leonard,21,SF,21,21,775,18.9,.611,.280,.232,7.7,20.1,14.1,4.6,2.6,1.1,9.0,15.6,1.7,1.4,3.1,.194,2.5,2.5,5.1,1.4,
2,Tony Parker,30,PG,21,21,765,21.5,.521,.085,.307,2.2,7.8,5.1,34.6,1.7,0.3,11.3,28.9,1.7,0.8,2.4,.152,3.8,0.0,3.8,1.1,
3,Tim Duncan,36,C,21,21,735,21.3,.523,.003,.305,8.7,24.2,16.7,9.6,1.3,3.5,10.3,26.1,1.1,1.4,2.5,.161,1.8,1.1,2.9,0.9,
4,Danny Green,25,SG,21,21,669,15.2,.605,.613,.081,3.2,11.5,7.5,7.4,1.8,2.6,9.0,15.0,1.2,0.9,2.1,.154,2.4,2.4,4.8,1.1,
5,Manu Ginóbili,35,SG,21,3,560,16.5,.530,.497,.415,1.9,13.7,8.0,29.7,2.3,0.8,19.4,23.9,0.5,0.8,1.3,.110,1.2,1.6,2.8,0.7,
6,Gary Neal,28,SG,21,0,390,9.0,.503,.489,.119,0.3,12.5,6.6,6.0,0.4,0.2,8.4,18.8,0.1,0.3,0.4,.052,-2.3,-0.6,-2.9,-0.1,
7,Tiago Splitter,28,PF,19,15,388,13.5,.589,.012,.393,6.4,10.6,8.6,9.1,2.1,2.8,19.6,14.9,0.4,0.6,1.0,.122,-1.8,2.4,0.6,0.2,
8,Boris Diaw,30,PF,16,1,273,10.1,.540,.241,.259,3.5,13.0,8.4,15.0,0.8,0.8,17.8,12.7,0.2,0.3,0.5,.095,-1.1,1.4,0.3,0.2,
9,Matt Bonner,32,PF,20,1,267,12.7,.630,.542,.203,4.0,12.5,8.4,3.4,1.0,1.4,3.0,11.7,0.6,0.3,0.9,.169,0.1,1.2,1.2,0.2,
10,Cory Joseph,21,PG,20,0,192,13.2,.485,.196,.196,4.9,13.3,9.3,19.7,1.7,0.8,14.1,17.5,0.1,0.2,0.4,.088,-1.8,1.3,-0.5,0.1,
11,DeJuan Blair,23,PF,12,0,76,31.2,.619,.000,.265,9.4,26.3,18.1,18.7,3.5,1.0,2.6,24.2,0.4,0.2,0.6,.348,3.2,4.3,7.5,0.2,
12,Tracy McGrady,33,SF,6,0,31,7.0,.000,.429,.000,3.8,25.1,14.8,29.3,3.5,7.4,22.2,13.7,-0.1,0.1,-0.1,-0.094,-5.8,2.7,-3.1,0.0,
13,Patty Mills,24,PG,9,0,31,13.5,.600,.700,.000,3.8,7.2,5.5,10.6,0.0,0.0,9.1,16.8,0.1,0.0,0.1,.119,0.7,-1.0,-0.3,0.0,
14,Aron Baynes,26,C,4,1,23,10.6,.571,.000,.000,10.3,14.5,12.5,0.0,0.0,0.0,12.5,16.5,0.0,0.0,0.0,.090,-5.0,-2.5,-7.5,0.0,
15,Nando De Colo,25,SG,5,0,14,17.0,.410,.750,.500,16.9,15.9,16.4,20.5,0.0,0.0,0.0,16.5,0.0,0.0,0.1,.184,1.1,-1.3,-0.2,0.0,
