Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kyle Lowry,31,PG,10,10,361,19.9,.659,.534,.271,0.7,14.2,7.3,37.0,2.1,0.0,19.0,20.5,1.1,0.0,1.1,.150,4.6,1.1,5.8,0.7,
2,DeMar DeRozan,28,SG,10,10,354,16.3,.511,.176,.266,2.0,10.6,6.2,20.3,0.7,1.3,9.4,31.5,0.2,-0.1,0.2,.023,0.6,-2.5,-1.8,0.0,
3,Serge Ibaka,28,PF,10,9,260,10.9,.533,.333,.306,6.0,22.1,13.9,6.2,0.2,3.9,16.4,17.1,0.0,0.0,0.1,.014,-1.7,-0.4,-2.2,0.0,
4,Jonas Valančiūnas,25,C,10,9,244,25.2,.599,.047,.318,14.7,38.4,26.3,8.7,0.8,4.8,13.5,26.2,0.6,0.2,0.8,.155,3.1,0.2,3.3,0.3,
5,OG Anunoby,20,SF,10,10,238,12.7,.695,.558,.212,4.5,6.3,5.4,4.3,1.3,1.3,9.5,12.0,0.5,0.0,0.5,.094,0.7,0.5,1.2,0.2,
6,C.J. Miles,30,SF,10,1,227,13.1,.615,.634,.225,3.2,9.9,6.5,5.3,1.6,1.0,10.3,17.4,0.4,0.0,0.3,.073,1.2,-0.2,1.0,0.2,
7,Delon Wright,25,PG,10,0,215,18.0,.573,.309,.235,1.7,11.0,6.3,16.3,3.5,3.3,10.7,17.7,0.4,0.2,0.5,.114,2.1,3.0,5.2,0.4,
8,Pascal Siakam,23,PF,10,0,179,14.0,.663,.098,.488,6.0,18.9,12.3,6.7,0.3,2.6,12.3,14.4,0.4,0.0,0.4,.103,-0.6,0.5,-0.1,0.1,
9,Jakob Poeltl,22,C,9,0,140,14.6,.622,.032,.613,12.8,18.8,15.7,6.3,1.1,2.2,16.9,15.4,0.3,0.0,0.3,.108,-1.7,0.0,-1.7,0.0,
10,Fred VanVleet,23,PG,6,1,114,8.1,.482,.718,.205,0.0,11.0,5.4,16.6,0.0,0.0,8.6,18.5,0.0,-0.1,0.0,-0.006,-1.1,-3.0,-4.1,-0.1,
11,Norman Powell,24,SG,6,0,40,1.3,.381,.500,.286,0.0,6.3,3.1,7.1,0.0,0.0,6.0,19.0,-0.1,0.0,-0.1,-0.115,-6.3,-4.2,-10.4,-0.1,
12,Lorenzo Brown,27,PG,4,0,29,7.2,.414,.500,.200,4.1,21.6,12.7,9.9,0.0,2.7,8.4,18.6,0.0,0.0,0.0,-0.045,-2.7,-2.2,-4.9,0.0,
13,Lucas Nogueira,25,C,5,0,24,-9.8,.266,.000,2.000,0.0,5.2,2.5,5.2,0.0,0.0,61.5,9.2,-0.1,0.0,-0.1,-0.227,-13.0,-2.2,-15.2,-0.1,
