Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Joe Dumars,33,SG,5,5,214,10.6,.494,.377,.328,1.1,4.7,2.7,8.2,1.4,0.0,7.9,18.3,0.1,0.1,0.2,.046,0.0,-0.9,-0.9,0.1,
2,Grant Hill,24,SF,5,5,203,21.4,.491,.000,.379,7.6,14.9,10.9,29.3,1.1,2.5,13.7,35.3,0.0,0.2,0.2,.059,5.3,0.1,5.3,0.4,
3,Lindsey Hunter,26,PG,5,5,201,15.4,.543,.439,.106,2.4,10.0,5.8,5.6,1.7,0.5,1.4,18.0,0.3,0.2,0.5,.127,2.8,1.3,4.2,0.3,
4,Terry Mills,29,PF,5,4,196,12.9,.520,.473,.073,2.4,22.7,11.6,6.5,1.8,0.0,6.6,16.0,0.1,0.3,0.4,.097,1.5,0.5,2.0,0.2,
5,Otis Thorpe,34,C,5,5,152,11.8,.545,.000,.220,9.4,18.9,13.7,4.9,0.8,0.0,16.7,18.3,0.1,0.2,0.2,.070,-2.0,-0.9,-3.0,0.0,
6,Aaron McKie,24,SG,5,0,97,8.5,.375,.250,.000,1.2,13.3,6.7,17.1,3.6,2.1,13.0,12.2,-0.1,0.2,0.1,.031,-2.7,3.8,1.1,0.1,
7,Grant Long,30,PF,5,0,86,14.6,.547,.111,.611,5.6,11.7,8.3,6.0,2.7,0.0,0.0,13.7,0.2,0.1,0.3,.173,0.6,2.3,2.9,0.1,
8,Rick Mahorn,38,C,2,1,18,-7.9,.000,.000,.000,6.6,0.0,3.6,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,-0.102,-12.1,-1.9,-14.0,-0.1,
9,Theo Ratliff,23,C,3,0,18,24.1,.694,.000,1.000,13.3,16.0,14.5,10.9,3.2,22.6,34.2,25.1,0.0,0.1,0.1,.145,-4.8,10.8,6.0,0.0,
10,Michael Curry,28,SG,2,0,7,4.9,.410,.000,.500,0.0,20.5,9.3,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-0.041,-5.3,-0.8,-6.2,0.0,
11,Jerome Williams,23,PF,1,0,5,51.2,1.000,.000,.000,0.0,86.2,39.1,0.0,11.6,0.0,33.3,30.9,0.0,0.0,0.0,.290,9.1,14.6,23.7,0.0,
12,Don Reid,23,PF,1,0,3,77.4,1.136,,,0.0,47.9,21.7,0.0,0.0,0.0,0.0,30.2,0.1,0.0,0.1,1.355,26.0,9.0,35.1,0.0,
