Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Richard Jefferson,23,SF,82,82,3133,18.1,.573,.118,.420,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,6.5,4.4,11.0,.168,1.9,0.4,2.3,3.4,
2,Kerry Kittles,29,SG,82,82,2842,14.7,.526,.288,.142,2.3,11.2,6.8,12.9,2.4,1.1,8.5,18.4,3.1,4.5,7.6,.128,0.4,1.2,1.6,2.6,
3,Jason Kidd,30,PG,67,66,2450,19.7,.485,.306,.260,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,2.8,4.4,7.2,.141,3.4,1.3,4.7,4.2,"MVP-8,AS,NBA1"
4,Kenyon Martin,26,PF,65,62,2252,18.7,.528,.028,.327,7.0,25.3,16.2,13.7,2.3,2.8,14.0,25.0,1.5,5.1,6.7,.142,0.1,1.8,1.9,2.2,"DPOY-9,AS"
5,Jason Collins,25,C,78,78,2220,10.0,.497,.005,.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,1.4,3.5,4.9,.105,-2.9,1.3,-1.5,0.3,
6,Lucious Harris,33,PG,69,15,1504,11.1,.481,.218,.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,0.9,1.7,2.5,.081,-1.7,-0.5,-2.2,-0.1,
7,Rodney Rogers,32,PF,69,15,1409,14.2,.492,.301,.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,.104,-1.0,0.7,-0.3,0.6,
8,Aaron Williams,32,C,72,7,1337,13.2,.549,.009,.453,8.9,17.0,13.0,10.4,1.4,2.7,17.8,17.5,1.1,2.3,3.4,.122,-2.4,0.8,-1.6,0.1,
9,Brian Scalabrine,25,PF,69,2,928,9.5,.482,.188,.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,.089,-3.2,0.7,-2.6,-0.1,
10,Zoran Planinić,21,SG,49,1,473,10.0,.492,.248,.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,0.1,0.6,0.7,.068,-3.3,-0.1,-3.4,-0.2,
11,Brandon Armstrong,23,SG,56,0,434,5.5,.427,.297,.023,3.3,8.4,5.8,5.7,1.5,0.4,12.0,21.7,-0.8,0.5,-0.3,-0.030,-5.5,-2.0,-7.5,-0.6,
12,Robert Pack,34,PG,26,0,220,8.0,.448,.000,.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,-0.2,0.3,0.1,.028,-4.8,1.8,-3.0,-0.1,
13,Alonzo Mourning,33,C,12,0,215,13.3,.558,.000,.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,0.4,0.3,0.6,.140,-1.6,0.1,-1.4,0.0,
14,Tamar Slay,23,SG,22,0,165,7.8,.401,.200,.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,-0.3,0.2,0.0,-0.004,-4.4,-0.7,-5.1,-0.1,
15,Hubert Davis,33,SG,14,0,55,0.0,.202,.000,.222,4.3,12.8,8.6,7.8,2.0,0.0,16.8,10.1,-0.1,0.1,0.0,-0.043,-9.5,0.9,-8.6,-0.1,
16,Doug Overton,34,PG,6,0,22,8.8,.450,.000,.250,0.0,5.4,2.7,31.5,2.4,0.0,18.4,23.2,0.0,0.0,0.0,.026,-5.9,0.4,-5.5,0.0,
17,Anthony Goldwire,32,PG,6,0,19,2.4,.250,.250,.000,0.0,6.2,3.1,8.6,5.6,0.0,11.1,22.2,-0.1,0.0,-0.1,-0.155,-9.7,0.3,-9.4,0.0,
18,Damone Brown,24,PF,3,0,17,-4.3,.138,.000,.200,20.9,13.9,17.4,0.0,6.3,0.0,8.4,32.8,-0.2,0.0,-0.1,-0.345,-10.9,-4.7,-15.7,-0.1,
19,Mikki Moore,28,C,4,0,10,-3.5,.200,.000,.000,11.8,11.8,11.8,0.0,0.0,0.0,0.0,23.5,-0.1,0.0,0.0,-0.202,-10.7,-6.8,-17.5,0.0,
