Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,30,PG,11,11,474,16.1,.456,.372,.411,4.2,13.3,9.0,39.1,2.8,1.0,22.0,19.4,0.3,0.8,1.1,.112,2.0,1.5,3.5,0.6,
2,Richard Jefferson,23,SF,11,11,460,16.5,.530,.209,.684,3.7,13.2,8.7,19.0,1.6,1.3,17.3,25.5,0.6,0.7,1.3,.132,1.8,0.8,2.6,0.5,
3,Kerry Kittles,29,SG,11,11,415,16.8,.530,.388,.254,3.0,9.9,6.6,11.6,2.9,1.8,6.9,18.2,0.8,0.7,1.5,.171,2.6,2.9,5.6,0.8,
4,Kenyon Martin,26,PF,11,11,409,21.0,.583,.026,.421,7.5,26.0,17.3,6.9,1.7,2.6,15.1,24.5,0.9,0.9,1.8,.210,1.3,1.7,3.0,0.5,
5,Jason Collins,25,C,11,11,266,5.7,.444,.000,.421,8.3,10.8,9.6,11.2,0.6,2.9,25.0,10.6,0.0,0.3,0.3,.055,-4.3,1.6,-2.8,-0.1,
6,Rodney Rogers,32,PF,11,0,228,7.4,.415,.306,.278,4.9,22.4,14.1,10.1,1.4,1.0,17.4,20.2,-0.3,0.4,0.1,.026,-3.8,0.2,-3.6,-0.1,
7,Lucious Harris,33,PG,11,0,182,12.5,.483,.245,.367,6.8,7.3,7.1,10.6,2.1,0.4,8.1,16.0,0.3,0.2,0.5,.129,-0.3,1.4,1.1,0.1,
8,Aaron Williams,32,C,11,0,149,4.4,.561,.000,.303,5.8,11.2,8.6,5.3,0.0,3.6,28.6,16.6,-0.1,0.2,0.1,.019,-8.3,0.6,-7.7,-0.2,
9,Brian Scalabrine,25,PF,9,0,73,17.4,.764,.353,.353,11.8,7.6,9.6,2.9,2.2,0.0,16.9,15.3,0.2,0.1,0.3,.208,2.3,1.6,3.9,0.1,
10,Brandon Armstrong,23,SG,8,0,32,2.1,.250,.083,.000,3.8,3.5,3.6,17.7,1.7,0.0,0.0,17.7,-0.1,0.0,0.0,-0.058,-6.0,-0.7,-6.7,0.0,
11,Zoran Planinić,21,SG,6,0,15,-7.4,.174,.500,1.000,0.0,7.4,3.9,21.4,0.0,0.0,41.0,15.3,-0.1,0.0,-0.1,-0.234,-10.3,-2.9,-13.3,0.0,
12,Tamar Slay,23,SG,6,0,12,10.3,.340,.200,.400,0.0,18.5,9.7,0.0,4.5,0.0,0.0,23.1,0.0,0.0,0.0,.047,-1.7,3.0,1.3,0.0,
