Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,25,PG,3,3,126,16.0,.488,.372,.163,0.9,7.5,3.6,42.5,2.1,0.7,16.3,20.2,0.2,-0.1,0.1,.033,2.6,-1.5,1.1,0.1,
2,Tom Gugliotta,29,PF,3,3,118,10.4,.415,.000,.229,5.7,25.5,13.9,13.8,1.8,2.2,17.2,18.2,-0.1,0.0,-0.1,-0.060,-1.7,-1.0,-2.8,0.0,
3,Clifford Robinson,32,SF,3,3,117,15.4,.524,.225,.275,6.7,12.2,9.0,12.2,2.7,0.7,13.5,20.5,0.1,0.0,0.1,.030,1.2,-1.0,0.1,0.1,
4,George McCloud,31,SF,3,0,80,19.2,.610,.667,.333,2.8,21.8,10.6,4.5,3.3,0.0,8.0,21.6,0.2,0.0,0.2,.122,3.7,0.8,4.4,0.1,
5,Danny Manning,32,PF,3,1,79,18.8,.639,.000,.542,0.0,10.0,4.1,13.9,2.7,0.0,9.2,19.1,0.3,0.0,0.2,.135,1.7,1.4,3.1,0.1,
6,Rex Chapman,31,SG,3,3,57,4.1,.373,.286,.190,3.9,11.1,6.9,17.1,0.9,0.0,14.9,21.7,-0.1,-0.1,-0.2,-0.140,-4.5,-3.0,-7.4,-0.1,
7,Pat Garrity,22,PF,3,0,52,20.8,.687,.176,.353,12.9,9.1,11.3,3.5,1.0,1.6,13.3,20.1,0.2,0.0,0.2,.161,4.2,-1.6,2.6,0.1,
8,Luc Longley,30,C,3,2,51,0.6,.167,.000,.000,4.4,21.7,11.6,2.9,3.1,0.0,14.3,12.7,-0.2,0.0,-0.2,-0.197,-5.4,-2.9,-8.4,-0.1,
9,Randy Livingston,23,PG,3,0,24,22.5,.477,.067,.267,23.3,13.2,19.1,17.6,2.2,0.0,10.7,36.1,0.1,0.0,0.0,.078,1.4,-1.3,0.1,0.0,
10,Chris Morris,33,SF,1,0,10,19.9,.868,.500,1.000,0.0,15.8,6.5,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,.038,7.2,-1.3,5.9,0.0,
11,Joe Kleine,37,C,1,0,5,29.4,.500,.000,.000,0.0,31.6,13.1,0.0,10.6,17.0,0.0,18.5,0.0,0.0,0.0,.200,1.0,12.9,13.9,0.0,
12,Gerald Brown,23,SG,1,0,1,93.6,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,1.525,39.2,8.3,47.5,0.0,
