Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Shane Battier,30,SG,13,13,496,11.1,.576,.667,.284,5.2,9.9,7.6,9.7,1.6,1.4,14.1,10.3,0.6,0.5,1.1,.110,0.3,2.6,2.9,0.6,
2,Metta World Peace,29,SF,13,13,488,12.5,.471,.409,.138,3.0,10.3,6.8,20.3,1.6,0.5,12.9,24.3,-0.2,0.5,0.3,.025,-0.2,0.5,0.3,0.3,
3,Aaron Brooks,24,PG,13,13,444,15.5,.573,.376,.271,1.1,7.8,4.5,18.5,0.6,0.5,13.2,23.7,0.6,0.3,0.9,.100,1.6,0.1,1.7,0.4,
4,Luis Scola,28,PF,13,13,424,16.2,.527,.000,.314,8.1,21.9,15.2,10.3,0.9,0.5,11.0,22.6,0.4,0.5,0.9,.107,-0.5,0.9,0.4,0.3,
5,Yao Ming,28,C,9,9,323,21.5,.634,.000,.515,7.2,28.1,18.0,5.1,0.7,2.6,12.3,20.6,0.9,0.5,1.4,.206,2.2,1.6,3.8,0.5,
6,Kyle Lowry,22,PG,13,0,254,10.5,.450,.254,.492,3.9,13.5,8.9,20.1,2.6,0.3,18.2,17.7,-0.1,0.3,0.2,.040,-2.9,2.0,-0.9,0.1,
7,Carl Landry,25,PF,13,0,240,14.4,.574,.029,.471,8.2,16.7,12.6,2.3,0.9,1.6,14.2,19.7,0.2,0.3,0.5,.095,-1.7,0.3,-1.4,0.0,
8,Von Wafer,23,SG,13,0,181,14.5,.521,.239,.239,0.0,7.6,3.9,10.1,0.6,0.4,9.8,29.9,0.0,0.1,0.2,.041,0.5,-0.6,0.0,0.1,
9,Chuck Hayes,25,C,13,4,173,10.9,.476,.095,.000,9.2,17.2,13.4,8.9,4.1,0.9,16.0,6.9,0.1,0.3,0.5,.127,-2.0,5.2,3.2,0.2,
10,Brent Barry,37,SG,4,0,35,12.0,.650,.800,.000,0.0,13.1,6.8,15.2,3.1,0.0,28.6,19.2,0.0,0.1,0.0,.049,-1.1,2.6,1.5,0.0,
11,Brian Cook,28,PF,6,0,32,7.3,.333,.600,.000,11.5,32.3,22.2,16.1,3.4,2.4,21.1,28.5,-0.2,0.1,-0.1,-0.123,-4.8,1.8,-3.1,0.0,
12,Dikembe Mutombo,42,C,2,0,20,8.3,.000,,,6.1,45.9,26.7,0.0,2.7,7.7,0.0,2.1,0.0,0.1,0.1,.125,-3.7,7.4,3.7,0.0,
13,James White,26,SF,5,0,12,5.3,.389,.222,.000,10.2,0.0,4.9,0.0,0.0,0.0,10.0,40.0,-0.1,0.0,-0.1,-0.233,3.5,-5.4,-1.8,0.0,
