Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Johnson,24,PG,77,76,2772,23.7,.604,.038,.538,2.2,8.1,5.3,40.7,2.8,0.2,16.0,24.8,9.5,3.3,12.7,.220,5.5,1.1,6.6,6.0,"MVP-7,AS,NBA2"
2,Jeff Hornacek,27,SG,80,77,2733,17.8,.587,.139,.213,3.1,9.4,6.4,21.2,1.9,0.3,10.2,19.1,6.9,2.8,9.7,.171,2.6,0.7,3.3,3.7,
3,Tom Chambers,31,PF,76,75,2475,16.2,.513,.057,.361,4.8,16.2,10.8,11.5,1.2,1.2,10.7,27.2,2.4,3.0,5.4,.105,-0.1,-0.8,-0.9,0.7,AS
4,Dan Majerle,25,SF,77,7,2281,16.9,.552,.105,.363,8.5,11.4,10.0,12.9,2.2,1.0,10.7,19.1,4.4,2.8,7.2,.152,2.0,0.7,2.7,2.7,6MOY-2
5,Xavier McDaniel,27,SF,66,64,2105,14.7,.532,.006,.221,7.5,16.8,12.4,10.2,1.1,1.1,12.8,21.8,1.7,2.5,4.2,.096,-0.5,-0.3,-0.9,0.6,
6,Mark West,30,C,82,64,1957,14.6,.665,.000,.539,10.1,20.9,15.7,2.4,0.8,4.7,15.4,11.6,3.4,3.1,6.5,.160,-0.5,1.5,1.0,1.5,
7,Andrew Lang,24,C,63,18,1152,13.6,.632,.005,.688,11.3,17.2,14.4,2.9,0.7,6.3,15.5,10.3,1.9,1.8,3.7,.155,-1.0,2.2,1.2,0.9,
8,Kurt Rambis,32,PF,62,17,900,11.4,.553,.012,.509,9.8,21.8,16.1,8.7,1.3,0.7,18.0,11.3,0.9,1.3,2.2,.115,-1.1,0.9,-0.3,0.4,
9,Negele Knight,23,PG,64,6,792,12.1,.471,.081,.383,2.9,6.7,4.9,32.6,1.2,0.5,17.4,22.4,0.0,0.6,0.6,.037,-0.9,-1.7,-2.7,-0.1,
10,Cedric Ceballos,21,SF,63,0,730,17.8,.527,.014,.396,12.1,10.4,11.2,7.7,1.4,0.4,12.3,31.3,0.6,0.7,1.3,.085,0.3,-2.5,-2.1,0.0,
11,Tim Perry,25,C,46,2,587,13.8,.552,.035,.486,10.4,12.9,11.7,5.9,1.9,4.2,15.5,14.4,0.5,0.9,1.4,.116,-0.6,1.3,0.7,0.4,
12,Ed Nealy,30,PF,55,0,573,11.3,.541,.165,.392,8.8,19.4,14.4,7.6,2.0,0.4,14.3,9.4,0.6,0.8,1.5,.122,-0.3,1.4,1.1,0.4,
13,Eddie Johnson,31,SG,15,0,312,14.5,.511,.113,.156,5.9,10.0,8.1,8.7,1.4,0.4,10.8,29.1,0.0,0.3,0.3,.051,-1.0,-2.2,-3.2,-0.1,
14,Kenny Battle,26,SG,16,4,263,12.8,.486,.023,.337,9.2,12.7,11.0,7.5,3.4,1.3,14.7,17.9,0.0,0.4,0.4,.081,-1.5,1.2,-0.3,0.1,
15,Joe Barry Carroll,32,C,11,0,96,8.6,.448,.000,.333,3.6,22.8,13.7,14.9,0.5,4.8,22.5,22.6,-0.2,0.2,0.0,-0.014,-6.8,1.5,-5.3,-0.1,
16,Ian Lockhart,23,SF,1,0,2,76.3,1.064,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,1.084,31.5,8.4,39.9,0.0,
