Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rodney McCray,25,SF,81,81,3136,15.7,.612,.011,.502,6.7,13.4,10.1,18.7,1.3,1.0,17.9,15.2,5.6,3.8,9.4,.144,1.6,1.0,2.6,3.7,
2,Hakeem Olajuwon,24,C,75,75,2760,23.8,.554,.004,.428,12.7,21.3,17.1,12.6,2.4,5.3,12.6,26.8,4.9,6.0,10.9,.189,3.1,2.7,5.8,5.4,"MVP-7,AS,NBA1"
3,Robert Reid,31,SG,75,63,2594,11.4,.475,.161,.176,2.0,10.1,6.1,17.4,1.4,0.5,8.8,18.7,1.3,2.8,4.1,.076,-1.7,0.2,-1.5,0.3,
4,Jim Petersen,24,PF,82,56,2403,12.7,.545,.005,.277,8.2,17.1,12.7,7.4,0.9,2.4,15.2,17.0,1.4,3.3,4.7,.095,-1.7,0.5,-1.3,0.5,
5,Dirk Minniefield,26,PG,63,52,1478,11.0,.504,.077,.195,2.1,7.5,4.8,30.7,2.1,0.2,23.3,17.2,-0.3,1.7,1.4,.045,-2.4,0.1,-2.3,-0.1,
6,Ralph Sampson,26,PF,43,32,1326,15.4,.518,.005,.334,7.4,23.2,15.4,13.6,1.4,2.5,16.3,23.9,-0.2,2.4,2.2,.078,-1.6,1.2,-0.4,0.5,AS
7,Allen Leavell,29,PG,53,11,1175,12.0,.502,.159,.332,1.3,4.3,2.9,25.4,2.2,0.5,13.5,16.5,1.1,1.2,2.4,.097,-1.4,0.6,-0.7,0.4,
8,Steve Harris,23,SG,74,3,1174,12.9,.467,.013,.217,6.7,9.1,8.0,12.9,1.5,0.8,10.1,25.4,0.0,1.3,1.3,.052,-1.7,-1.0,-2.7,-0.2,
9,Cedric Maxwell,31,SF,46,0,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,2.0,0.9,2.9,.167,1.2,0.1,1.4,0.7,
10,Mitchell Wiggins,27,SG,32,19,788,13.5,.469,.014,.186,10.5,8.1,9.3,14.1,2.7,0.2,11.7,22.2,0.1,1.0,1.2,.070,-1.5,0.2,-1.2,0.2,
11,Lewis Lloyd,27,SG,32,14,688,15.8,.569,.023,.277,2.1,5.5,3.8,20.6,1.3,0.4,13.0,23.7,1.0,0.6,1.6,.110,0.2,-0.7,-0.5,0.3,
12,Buck Johnson,23,SF,60,3,520,11.8,.503,.005,.289,8.1,10.4,9.3,11.1,1.6,1.7,14.0,20.7,0.1,0.7,0.7,.068,-2.5,0.0,-2.6,-0.1,
13,Dave Feitl,24,C,62,1,498,10.3,.491,.005,.351,8.7,17.0,12.9,6.3,0.9,0.5,14.0,22.3,-0.1,0.6,0.5,.049,-4.3,-1.5,-5.8,-0.5,
14,Richard Anderson,26,PF,51,0,312,13.6,.474,.115,.209,8.6,19.1,13.9,15.4,1.1,0.6,11.1,22.4,0.1,0.4,0.5,.082,-0.8,-0.5,-1.3,0.1,
15,Conner Henry,23,SG,18,0,92,0.2,.321,.333,.303,0.0,8.3,4.2,11.0,1.6,0.0,19.4,20.6,-0.4,0.1,-0.3,-0.142,-8.9,-2.2,-11.2,-0.2,
