Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,LeBron James,29,PF,20,20,763,31.0,.668,.253,.471,2.5,21.4,12.3,25.6,2.6,1.4,12.9,31.6,3.4,0.9,4.3,.269,8.5,1.8,10.3,2.4,
2,Dwyane Wade,32,SG,20,20,693,18.5,.560,.086,.324,3.2,11.3,7.4,20.7,2.4,0.7,14.5,27.4,0.7,0.5,1.2,.086,1.6,-0.7,0.9,0.5,
3,Chris Bosh,29,C,20,20,686,18.2,.596,.323,.210,4.8,16.5,10.9,5.4,1.4,2.7,5.3,19.7,1.4,0.6,2.0,.140,2.9,-0.8,2.1,0.7,
4,Mario Chalmers,27,PG,20,19,535,10.2,.525,.387,.225,0.5,10.6,5.7,20.7,2.0,1.1,19.7,14.5,0.1,0.4,0.5,.044,-1.5,-0.3,-1.8,0.0,
5,Ray Allen,38,SG,20,1,527,12.8,.581,.594,.259,3.4,13.2,8.5,9.7,1.5,0.7,13.1,17.8,0.6,0.3,0.9,.080,1.1,-0.9,0.2,0.3,
6,Norris Cole,25,PG,20,0,404,7.3,.544,.513,.192,0.3,6.7,3.6,13.5,1.2,0.2,18.3,13.1,0.1,0.1,0.2,.021,-2.2,-1.1,-3.2,-0.1,
7,Rashard Lewis,34,SF,18,8,319,9.9,.547,.694,.047,1.7,13.3,7.7,2.5,1.2,1.8,5.4,14.7,0.1,0.2,0.3,.052,-0.3,-0.6,-0.8,0.1,
8,Chris Andersen,35,C,18,0,317,17.7,.624,.018,.667,11.3,32.9,22.5,2.5,0.9,5.3,10.9,13.3,0.7,0.5,1.2,.175,1.0,0.1,1.2,0.3,
9,Shane Battier,35,SF,16,6,202,5.8,.656,.769,.192,0.7,5.7,3.3,3.7,1.4,0.5,15.1,8.4,0.1,0.1,0.2,.049,-1.7,-0.3,-2.0,0.0,
10,Udonis Haslem,33,PF,16,6,169,9.8,.483,.000,.270,9.8,22.1,16.2,3.7,0.3,1.7,2.4,12.8,0.2,0.1,0.3,.084,-2.4,-1.4,-3.8,-0.1,
11,James Jones,33,SF,15,0,126,16.2,.641,.800,.075,3.3,8.2,5.8,6.7,1.3,1.5,0.0,16.7,0.4,0.1,0.4,.167,4.4,-0.5,3.9,0.2,
12,Toney Douglas,27,PG,10,0,29,12.9,.506,.667,.222,4.8,13.3,9.2,27.2,0.0,0.0,9.2,19.2,0.1,0.0,0.1,.096,3.9,-1.1,2.8,0.0,
13,Michael Beasley,25,SF,4,0,23,14.6,.486,.000,.300,12.0,11.2,11.6,16.7,0.0,0.0,8.1,27.4,0.0,0.0,0.0,.031,0.3,-2.3,-2.0,0.0,
14,Greg Oden,26,C,3,0,7,10.6,,,,0.0,18.4,9.5,19.4,8.0,0.0,,0.0,0.0,0.0,0.0,.194,-0.6,9.0,8.4,0.0,
