Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dwight Howard,22,C,10,10,421,23.2,.589,.000,.669,17.0,26.9,22.0,3.8,1.0,6.0,16.6,21.8,0.8,0.7,1.5,.172,2.1,0.8,2.9,0.5,
2,Rashard Lewis,28,PF,10,10,417,18.3,.541,.417,.239,6.9,13.3,10.1,14.4,1.4,0.9,11.3,23.2,0.8,0.3,1.1,.130,3.7,0.3,4.0,0.6,
3,Hedo Türkoğlu,28,SF,10,10,399,15.3,.543,.248,.326,4.2,14.5,9.4,23.8,1.1,0.4,19.1,23.8,0.4,0.3,0.7,.082,0.9,0.1,1.0,0.3,
4,Jameer Nelson,25,PG,10,10,333,18.2,.627,.363,.327,1.4,12.8,7.2,24.9,0.5,0.4,14.0,21.5,1.1,0.1,1.2,.173,2.2,0.3,2.6,0.4,
5,Keith Bogans,27,SG,10,0,293,7.6,.501,.662,.162,1.6,15.0,8.4,5.8,0.7,0.0,8.8,13.0,0.1,0.2,0.3,.050,-1.7,0.3,-1.4,0.0,
6,Maurice Evans,29,SG,10,10,282,12.3,.621,.522,.116,3.0,7.4,5.2,4.0,1.6,0.3,11.0,13.8,0.4,0.1,0.6,.095,1.8,0.6,2.4,0.3,
7,Keyon Dooling,27,PG,10,0,148,12.5,.527,.411,.268,1.6,6.2,4.0,8.0,2.2,0.5,8.7,22.1,0.2,0.1,0.3,.090,-1.3,0.8,-0.6,0.1,
8,Marcin Gortat,23,C,8,0,48,10.6,.833,.000,.000,5.0,14.4,9.8,0.0,0.0,6.2,33.3,8.9,0.0,0.0,0.1,.065,-2.2,2.7,0.5,0.0,
9,Carlos Arroyo,28,PG,4,0,30,4.5,.615,.250,.500,0.0,7.7,3.9,19.9,0.0,0.0,38.1,12.5,0.0,0.0,0.0,-0.011,-5.0,-1.6,-6.6,0.0,
10,Adonal Foyle,32,C,3,0,11,-6.9,.333,.000,.000,0.0,31.5,16.0,0.0,0.0,0.0,40.0,21.7,-0.1,0.0,-0.1,-0.314,-13.7,-2.3,-16.0,0.0,
11,JJ Redick,23,SG,2,0,10,-17.0,.000,.750,.000,0.0,11.5,5.9,0.0,0.0,0.0,0.0,19.1,-0.1,0.0,-0.1,-0.424,-14.4,-6.4,-20.9,0.0,
12,Pat Garrity,31,PF,2,0,6,-3.9,.174,.500,1.000,0.0,38.5,19.5,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,-0.255,-9.6,-4.1,-13.6,0.0,
13,James Augustine,23,PF,1,0,2,54.8,1.000,.000,.000,0.0,57.7,29.3,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,.466,21.4,8.4,29.8,0.0,
