Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Sedale Threatt,30,PG,82,82,3070,16.6,.540,.060,.233,1.6,7.9,4.7,30.3,2.8,0.3,13.7,18.9,4.7,2.6,7.3,.114,0.6,0.6,1.2,2.5,
2,A.C. Green,28,PF,82,53,2902,16.7,.556,.070,.569,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,5.8,2.9,8.8,.145,1.7,-1.0,0.7,2.0,
3,Byron Scott,30,SG,82,82,2679,15.5,.537,.156,.290,3.1,10.2,6.6,13.4,2.0,0.6,9.5,20.4,3.9,2.1,6.0,.107,1.0,0.1,1.0,2.0,
4,Sam Perkins,30,PF,63,63,2332,17.6,.538,.086,.463,9.2,18.0,13.6,9.3,1.4,1.6,7.9,19.7,5.0,2.4,7.4,.153,1.5,-0.1,1.4,2.0,
5,James Worthy,30,SF,54,54,2108,16.7,.490,.043,.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,1.4,1.6,3.1,.070,1.5,-0.4,1.1,1.6,AS
6,Elden Campbell,23,C,81,47,1876,13.3,.491,.004,.454,9.3,16.5,12.8,4.6,1.5,5.2,11.0,15.4,0.9,2.4,3.3,.085,-2.1,1.1,-1.1,0.4,
7,Terry Teagle,31,SG,82,0,1602,14.5,.493,.005,.245,6.4,6.6,6.5,12.3,2.1,0.3,11.3,27.5,0.2,1.0,1.3,.038,-1.1,-1.5,-2.6,-0.2,
8,Vlade Divac,23,C,36,18,979,15.9,.553,.060,.353,10.0,18.9,14.4,9.5,2.9,2.2,19.4,20.3,0.4,1.5,1.8,.090,-1.1,1.1,0.0,0.5,
9,Tony Smith,23,PG,63,0,820,10.1,.435,.039,.265,4.2,6.3,5.3,20.0,2.5,0.6,13.7,19.5,-0.5,0.6,0.1,.008,-3.4,-0.2,-3.6,-0.3,
10,Rory Sparrow,33,PG,42,0,471,6.9,.417,.091,.091,0.7,5.9,3.3,24.6,1.3,0.6,17.2,16.7,-0.5,0.2,-0.3,-0.029,-5.0,-1.3,-6.3,-0.5,
11,Jack Haley,28,C,49,9,394,3.6,.393,.000,.345,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,-0.7,0.4,-0.3,-0.034,-8.2,-2.2,-10.4,-0.8,
12,Chucky Brown,23,SF,36,2,381,10.8,.496,.025,.347,8.5,14.3,11.4,9.2,1.2,1.1,16.6,18.7,-0.1,0.3,0.2,.029,-2.6,-1.2,-3.8,-0.2,
13,Keith Owens,22,SF,20,0,80,10.3,.357,.000,.313,11.2,10.1,10.7,5.4,3.2,3.1,5.2,21.0,-0.1,0.1,0.0,.014,-4.0,-0.8,-4.8,-0.1,
14,Cliff Robinson,31,PF,9,0,78,14.9,.475,.037,.296,10.1,17.8,13.9,17.4,3.3,0.0,18.7,21.0,0.0,0.1,0.1,.052,-0.7,0.7,0.1,0.0,
15,Demetrius Calip,22,PG,7,0,58,1.8,.285,.278,.167,1.9,8.0,4.9,28.2,0.9,0.0,20.6,18.3,-0.2,0.0,-0.2,-0.134,-7.4,-3.0,-10.5,-0.1,
