Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Maurice Taylor,22,PF,46,45,1505,15.2,.505,.009,.305,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,1.2,-0.5,0.7,.024,-0.7,-3.5,-4.2,-0.9,
2,Lamond Murray,25,SF,50,13,1317,14.3,.473,.178,.272,5.0,13.0,8.7,8.7,2.4,1.1,13.3,25.7,0.1,0.2,0.3,.010,-0.2,-1.8,-2.1,0.0,
3,Tyrone Nesby,23,SF,50,36,1288,17.0,.543,.237,.328,4.9,11.5,8.0,11.3,3.2,1.2,10.3,18.2,2.7,0.4,3.1,.117,1.2,0.5,1.8,1.2,
4,Michael Olowokandi,23,C,45,36,1279,11.8,.445,.000,.296,10.5,23.2,16.5,3.4,1.1,3.2,15.9,19.0,-0.8,0.5,-0.3,-0.010,-2.9,-2.1,-5.0,-1.0,
5,Eric Piatkowski,28,SG,49,38,1242,15.3,.555,.396,.245,3.5,10.2,6.7,7.6,1.9,0.4,10.3,18.8,2.5,-0.2,2.3,.091,1.8,-1.5,0.3,0.7,
6,Lorenzen Wright,23,C,48,15,1135,14.7,.512,.004,.450,14.0,24.2,18.8,4.8,1.2,2.4,13.4,14.4,1.7,0.5,2.2,.093,-0.9,-1.7,-2.6,-0.2,
7,Rodney Rogers,27,SF,47,7,968,14.7,.510,.212,.340,7.5,14.8,10.9,13.9,2.6,1.7,16.2,19.1,0.9,0.3,1.2,.062,-0.5,-0.1,-0.6,0.3,
8,Darrick Martin,27,PG,37,25,941,11.6,.475,.381,.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,0.4,-0.2,0.2,.010,-1.2,-1.7,-2.9,-0.2,
9,Sherman Douglas,32,PG,30,19,842,11.5,.480,.050,.397,2.1,6.3,4.1,24.9,1.7,0.3,19.2,17.2,0.2,-0.3,-0.1,-0.004,-1.5,-2.5,-4.1,-0.4,
10,Troy Hudson,22,PG,25,6,524,14.1,.507,.313,.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,0.7,-0.2,0.5,.043,0.9,-3.1,-2.2,0.0,
11,Charles Smith,23,SG,23,10,317,7.1,.404,.340,.165,2.5,6.7,4.5,6.9,2.9,3.3,16.1,17.8,-0.5,0.1,-0.5,-0.069,-3.9,-0.1,-4.1,-0.2,
12,James Robinson,28,PG,14,0,280,12.7,.482,.306,.276,4.0,7.6,5.7,11.4,2.7,0.8,12.7,20.4,0.2,0.0,0.2,.027,-0.9,-0.6,-1.5,0.0,
13,Brian Skinner,22,PF,21,0,258,13.2,.503,.000,.465,8.7,16.0,12.1,0.7,2.1,3.8,18.2,18.4,0.0,0.1,0.1,.012,-1.7,-1.0,-2.7,0.0,
14,Pooh Richardson,32,PG,11,0,130,10.7,.371,.167,.111,0.9,11.6,5.9,37.6,1.7,0.0,19.2,16.3,-0.1,0.0,-0.1,-0.038,-1.8,-3.1,-4.9,-0.1,
15,Keith Closs,22,C,15,0,87,17.5,.584,.043,.435,6.4,28.8,17.0,0.0,1.9,7.8,18.0,17.4,0.1,0.1,0.2,.107,-2.0,1.2,-0.8,0.0,
16,Stojko Vranković,35,C,2,0,12,10.7,.250,.000,.000,37.2,20.9,29.5,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,.011,0.4,-9.7,-9.3,0.0,
