Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Zach Randolph,32,PF,79,79,2705,18.3,.510,.017,.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,2.9,3.5,6.4,.113,0.8,-0.9,-0.1,1.3,
2,Mike Conley,26,PG,73,73,2446,20.0,.545,.283,.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,5.5,2.7,8.2,.161,3.4,0.3,3.8,3.6,MVP-17
3,Marc Gasol,29,C,59,59,1970,18.2,.526,.015,.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,2.6,3.1,5.6,.137,1.1,2.0,3.0,2.5,DPOY-15
4,Tayshaun Prince,33,SF,76,76,1948,8.2,.438,.140,.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,-0.2,1.8,1.5,.038,-2.7,0.2,-2.5,-0.2,
5,Mike Miller,33,SF,82,4,1707,12.5,.619,.526,.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,2.6,1.4,3.9,.111,0.7,-0.3,0.4,1.0,
6,Courtney Lee,28,SG,49,47,1469,13.5,.574,.329,.209,1.7,9.5,5.6,8.7,1.6,1.1,9.3,16.3,2.2,1.5,3.7,.120,-0.2,0.8,0.7,1.0,
7,Kosta Koufos,24,C,80,22,1349,16.5,.514,.000,.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,1.3,2.2,3.5,.124,-1.5,0.1,-1.5,0.2,
8,Tony Allen,32,SG,55,28,1278,15.6,.531,.114,.293,7.3,12.0,9.6,11.7,3.8,1.2,16.2,20.1,0.5,2.1,2.7,.100,-1.1,2.1,1.0,1.0,
9,Nick Calathes,24,SG,71,7,1173,12.3,.506,.196,.232,2.3,11.5,6.9,26.5,3.0,0.6,22.8,17.5,-0.1,1.6,1.5,.062,-2.5,1.6,-0.9,0.3,ROY-7
10,Ed Davis,24,PF,63,4,956,15.9,.542,.000,.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,1.2,1.4,2.6,.129,-1.3,0.1,-1.2,0.2,
11,James Johnson,26,SF,52,4,956,18.5,.552,.282,.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,1.4,1.6,3.0,.150,1.6,2.9,4.5,1.6,
12,Jerryd Bayless,25,PG,31,5,650,11.3,.473,.347,.238,1.5,9.3,5.4,15.6,1.6,0.6,7.7,20.3,0.4,0.6,1.0,.077,-2.3,0.2,-2.1,0.0,
13,Jon Leuer,24,PF,49,0,642,17.6,.566,.199,.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,1.1,0.9,2.0,.149,1.0,0.0,1.0,0.5,
14,Quincy Pondexter,25,SG,15,2,270,10.3,.520,.430,.329,4.4,7.0,5.7,11.0,1.0,0.3,14.2,18.0,0.2,0.2,0.4,.063,-1.0,-1.0,-2.0,0.0,
15,Jamaal Franklin,22,SG,21,0,161,4.7,.489,.282,.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,-0.2,0.2,0.0,-0.002,-6.0,0.1,-5.9,-0.2,
16,Darius Morris,23,PG,5,0,66,7.9,.433,.438,.188,7.2,7.2,7.2,17.4,2.4,0.0,25.7,16.3,-0.1,0.1,0.0,-0.016,-2.9,0.4,-2.5,0.0,
17,Beno Udrih,31,SG,10,0,55,16.0,.654,.111,.333,0.0,4.3,2.2,18.0,1.0,1.5,19.5,21.5,0.1,0.0,0.1,.117,0.6,-0.2,0.4,0.0,
18,Seth Curry,23,PG,1,0,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.006,-7.3,0.7,-6.6,0.0,
