Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gary Payton,32,PG,79,79,3244,22.1,.522,.171,.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,9.1,1.7,10.8,.160,4.7,-0.7,4.0,4.9,"AS,NBA3"
2,Rashard Lewis,21,PF,78,78,2720,17.3,.587,.321,.240,6.1,16.7,11.4,7.6,1.8,1.2,11.6,18.4,5.9,2.1,8.0,.142,2.4,-0.4,2.1,2.8,
3,Vin Baker,29,PF,76,27,2129,13.0,.481,.019,.391,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,0.6,1.2,1.8,.040,-2.4,-1.8,-4.2,-1.2,
4,Patrick Ewing,38,C,79,79,2107,12.9,.478,.003,.367,6.8,25.0,15.9,7.0,1.3,3.1,16.0,20.3,-0.5,2.5,2.0,.046,-2.9,-0.2,-3.2,-0.6,
5,Ruben Patterson,25,SF,76,22,2059,19.3,.544,.048,.482,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,3.8,1.7,5.5,.128,2.0,-0.1,1.9,2.1,6MOY-6
6,Brent Barry,29,SG,67,20,1778,16.6,.660,.571,.257,2.1,11.4,6.8,19.4,2.4,0.6,16.2,13.5,4.6,1.2,5.8,.157,2.3,0.9,3.3,2.4,
7,Desmond Mason,23,SF,78,14,1522,10.5,.483,.153,.207,5.5,13.3,9.4,6.5,1.3,1.0,10.0,15.8,1.0,0.8,1.7,.055,-1.8,-1.0,-2.8,-0.3,
8,Emanual Davis,32,SG,62,39,1290,11.8,.527,.399,.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,.067,-1.0,0.7,-0.4,0.5,
9,Shammond Williams,25,PG,69,6,1238,15.4,.569,.361,.261,3.2,9.0,6.1,24.2,1.3,0.2,16.7,17.9,2.6,0.3,2.9,.112,2.0,-1.2,0.8,0.9,
10,Jelani McCoy,23,C,70,44,1143,11.1,.520,.000,.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,0.3,0.8,1.1,.045,-2.7,-0.4,-3.1,-0.3,
11,Rubén Wolkowyski,27,PF,34,1,305,6.4,.399,.025,.430,4.5,12.7,8.7,1.4,1.0,4.3,11.3,15.7,-0.3,0.2,-0.1,-0.012,-5.3,-0.6,-5.9,-0.3,
12,Olumide Oyedeji,19,C,30,1,221,10.6,.532,.000,.324,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,0.1,0.3,0.4,.090,-3.8,0.0,-3.8,-0.1,
13,Pervis Ellison,33,C,9,0,40,2.4,.381,.000,.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,-0.1,0.0,0.0,-0.013,-9.0,1.5,-7.5,-0.1,
14,David Wingate,37,SG,1,0,9,35.8,1.000,.000,.000,0.0,0.0,0.0,51.5,0.0,0.0,0.0,15.0,0.1,0.0,0.1,.448,10.7,4.6,15.3,0.0,
