Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Magic Johnson,28,PG,24,24,965,22.9,.600,.043,.471,4.1,11.5,8.0,46.5,1.8,0.2,17.3,22.1,3.2,0.8,4.0,.198,6.3,0.6,6.9,2.2,
2,Byron Scott,26,SG,24,24,897,16.5,.583,.154,.291,3.6,9.4,6.6,10.3,2.0,0.3,10.5,22.3,1.6,0.7,2.3,.125,1.8,-0.1,1.7,0.8,
3,James Worthy,26,SF,24,24,896,20.3,.567,.023,.328,7.3,10.9,9.2,19.0,1.9,1.3,11.0,24.9,1.9,0.8,2.8,.148,3.7,0.5,4.3,1.4,Finals MVP-1
4,A.C. Green,24,PF,24,18,726,13.3,.594,.000,.432,9.7,18.4,14.2,3.8,0.8,1.0,11.4,13.9,1.1,0.7,1.8,.121,0.2,-0.6,-0.4,0.3,
5,Kareem Abdul-Jabbar,40,C,24,24,718,13.8,.504,.007,.234,8.4,12.9,10.8,7.7,1.1,3.1,12.1,23.6,0.1,0.7,0.8,.054,-1.4,-0.6,-2.0,0.0,
6,Mychal Thompson,33,C,24,0,615,13.8,.531,.000,.325,12.6,19.7,16.3,2.8,1.4,2.1,13.1,18.2,0.3,0.8,1.1,.086,-1.1,-0.9,-2.0,0.0,
7,Michael Cooper,31,SG,24,0,588,10.2,.535,.473,.206,3.1,8.3,5.8,14.8,1.7,0.9,12.8,12.4,0.6,0.4,1.0,.081,-0.2,0.8,0.6,0.4,
8,Kurt Rambis,29,PF,19,6,186,12.3,.642,.000,.382,8.6,23.2,16.2,6.6,1.4,0.6,16.8,11.4,0.3,0.2,0.5,.126,-1.2,0.7,-0.4,0.1,
9,Tony Campbell,25,SF,15,0,94,10.3,.479,.024,.381,5.2,7.2,6.3,8.1,1.7,0.0,9.3,25.6,0.0,0.1,0.0,.026,-3.1,-1.4,-4.5,-0.1,
10,Mike Smrek,25,C,8,0,34,1.4,.237,.000,.600,3.6,16.7,10.4,0.0,1.5,5.3,24.0,10.9,-0.1,0.0,-0.1,-0.092,-9.3,0.7,-8.7,-0.1,
11,Wes Matthews,28,PG,10,0,27,9.8,.638,.200,2.000,0.0,4.2,2.2,9.5,1.9,0.0,24.2,20.4,0.0,0.0,0.0,.066,-2.8,-0.1,-2.9,0.0,
12,Milt Wagner,24,SG,5,0,14,17.7,.510,.200,.400,0.0,16.2,8.4,30.3,0.0,4.3,0.0,18.7,0.0,0.0,0.1,.206,0.3,2.9,3.2,0.0,
