Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Byron Scott,26,SG,81,81,3048,19.2,.590,.133,.235,3.0,9.1,6.2,16.4,2.5,0.5,9.8,22.6,7.4,3.3,10.7,.168,2.5,0.9,3.4,4.2,
2,James Worthy,26,SF,75,72,2655,18.2,.571,.014,.262,5.8,10.0,8.0,16.2,1.3,1.2,10.7,22.8,5.5,2.4,7.9,.143,2.6,-0.2,2.3,2.9,AS
3,Magic Johnson,28,PG,72,70,2637,23.1,.581,.056,.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,7.8,3.1,10.9,.199,5.2,0.8,6.0,5.3,"MVP-3,AS,NBA1"
4,A.C. Green,24,PF,82,64,2636,14.5,.581,.003,.592,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,4.5,3.4,7.9,.144,0.4,-0.1,0.3,1.5,
5,Kareem Abdul-Jabbar,40,C,80,80,2308,15.8,.570,.001,.298,6.1,16.9,11.7,8.4,1.0,2.2,13.5,21.4,2.6,2.7,5.3,.111,-0.1,0.1,0.0,1.2,AS
6,Mychal Thompson,33,C,80,0,2007,14.6,.544,.004,.404,11.8,15.7,13.8,4.6,0.9,2.2,11.7,20.0,2.4,2.3,4.6,.111,-1.3,-1.1,-2.4,-0.2,
7,Michael Cooper,31,SG,61,8,1793,11.6,.500,.369,.234,3.3,10.7,7.2,20.2,1.8,0.8,16.0,14.7,1.3,1.8,3.1,.082,-0.1,0.9,0.8,1.3,DPOY-5
8,Kurt Rambis,29,PF,70,20,845,15.0,.610,.000,.500,14.5,21.1,18.0,8.2,2.2,0.9,20.6,14.1,1.3,1.3,2.6,.147,-0.3,0.5,0.2,0.5,
9,Wes Matthews,28,PG,51,8,706,12.4,.522,.121,.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,0.2,0.6,0.8,.054,-1.5,-1.0,-2.5,-0.1,
10,Mike Smrek,25,C,48,2,421,7.7,.500,.000,.641,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,-0.2,0.6,0.4,.047,-7.3,1.3,-6.0,-0.4,
11,Milt Wagner,24,SG,40,4,380,10.4,.476,.068,.197,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20.0,0.1,0.2,0.4,.046,-3.0,-1.5,-4.5,-0.2,
12,Tony Campbell,25,SF,13,1,242,14.2,.605,.030,.386,3.9,8.5,6.3,9.3,2.2,0.5,18.0,24.9,0.2,0.2,0.4,.079,-2.9,-0.6,-3.5,-0.1,
13,Ray Tolbert,29,PF,14,0,82,15.1,.623,.000,.464,13.1,14.5,13.8,8.6,1.8,2.1,24.6,22.8,0.0,0.1,0.2,.090,-2.7,-0.3,-3.0,0.0,
14,Billy Thompson,24,SF,9,0,38,-0.8,.402,.000,.769,6.3,19.9,13.4,3.2,1.3,0.0,25.6,25.7,-0.2,0.0,-0.1,-0.135,-13.9,-2.3,-16.2,-0.1,
15,Jeff Lamp,28,SF,3,0,7,9.2,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,.227,-0.2,1.4,1.2,0.0,
