Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Stephen Curry,34,PG,13,13,493,20.4,.588,.505,.186,1.9,12.3,7.0,27.7,1.3,1.0,11.1,31.6,0.9,0.5,1.3,.131,6.1,0.4,6.5,1.1,
2,Klay Thompson,32,SF,13,13,468,9.3,.525,.621,.110,0.2,11.9,6.0,9.0,0.7,0.7,10.2,22.5,-0.2,0.4,0.2,.016,-1.3,-1.3,-2.6,-0.1,
3,Andrew Wiggins,27,SF,13,12,442,13.3,.538,.354,.260,5.5,11.6,8.5,8.2,1.2,2.9,7.8,20.4,0.3,0.5,0.8,.085,-1.3,0.4,-0.9,0.1,
4,Draymond Green,32,PF,12,9,367,14.6,.535,.220,.363,5.3,18.3,11.7,29.4,2.3,2.8,20.4,14.9,0.4,0.6,1.0,.126,-1.2,4.1,2.8,0.5,
5,Kevon Looney,26,C,13,8,325,18.8,.584,.000,.281,19.1,35.1,27.0,17.4,1.2,1.3,15.3,10.8,0.8,0.6,1.4,.206,1.4,1.8,3.1,0.4,
6,Jordan Poole,23,PG,13,4,284,9.6,.447,.467,.252,1.4,8.8,5.1,22.8,1.7,0.9,9.1,23.9,-0.2,0.3,0.1,.018,-3.3,-0.6,-3.9,-0.1,
7,Donte DiVincenzo,26,SG,13,1,235,10.4,.512,.688,.188,4.8,12.5,8.6,19.9,2.2,1.1,19.7,15.1,0.0,0.3,0.3,.060,-1.8,1.9,0.1,0.1,
8,Gary Payton II,30,SG,12,3,192,17.7,.707,.278,.167,11.7,12.0,11.8,6.8,2.0,2.6,16.0,14.8,0.4,0.2,0.6,.154,0.9,2.0,2.9,0.2,
9,Moses Moody,20,SG,12,0,161,16.7,.725,.512,.279,4.4,15.6,9.9,6.8,1.5,2.1,4.0,12.8,0.5,0.2,0.7,.202,1.5,3.2,4.8,0.3,
10,Jonathan Kuminga,20,PF,10,0,61,15.6,.608,.292,.375,6.7,8.6,7.6,12.4,1.6,0.0,12.5,21.6,0.1,0.1,0.1,.099,0.5,0.2,0.7,0.0,
11,JaMychal Green,32,PF,7,2,49,5.6,.500,.783,.000,0.0,10.7,5.3,8.9,0.0,1.7,8.0,21.0,0.0,0.0,0.0,-0.004,-5.4,-0.7,-6.1,-0.1,
12,Anthony Lamb,25,SF,6,0,31,3.7,.500,.800,.000,3.3,16.9,10.0,0.0,1.5,2.7,28.6,9.3,0.0,0.0,0.0,-0.010,-6.7,0.7,-6.0,0.0,
13,Patrick Baldwin Jr.,20,SF,3,0,11,-4.3,.000,1.000,.000,0.0,28.6,14.1,10.4,0.0,0.0,0.0,11.2,-0.1,0.0,0.0,-0.176,-9.8,-2.5,-12.3,0.0,
