Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,28,PG,82,82,3056,19.1,.484,.320,.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,3.1,5.8,8.9,.140,3.0,1.5,4.5,5.0,"MVP-2,AS,NBA1"
2,Kerry Kittles,27,SG,82,82,2601,16.1,.542,.257,.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,7.7,.141,1.2,1.4,2.6,3.0,
3,Kenyon Martin,24,PF,73,73,2504,14.5,.503,.070,.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,.093,-1.0,1.4,0.4,1.5,
4,Keith Van Horn,26,SF,81,81,2465,16.0,.510,.269,.179,6.2,21.6,13.9,11.6,1.3,1.2,11.1,24.0,2.0,4.3,6.3,.123,0.7,0.1,0.8,1.8,
5,Richard Jefferson,21,SF,79,9,1917,13.4,.524,.095,.448,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,1.8,2.9,4.7,.117,-1.3,0.9,-0.4,0.8,ROY-2
6,Lucious Harris,31,SG,74,0,1553,15.7,.556,.220,.294,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,3.0,2.1,5.1,.157,0.8,0.6,1.4,1.3,
7,Aaron Williams,30,PF,82,13,1546,15.2,.568,.005,.424,8.3,16.4,12.3,8.1,1.0,3.5,13.2,17.4,2.4,2.5,5.0,.154,-1.4,0.9,-0.4,0.6,
8,Todd MacCulloch,26,C,62,61,1502,17.7,.562,.000,.353,11.7,16.6,14.1,8.6,0.8,4.3,10.9,18.0,3.1,2.5,5.6,.179,0.2,1.0,1.2,1.2,
9,Jason Collins,23,C,77,9,1407,10.7,.500,.007,.590,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,1.0,2.0,3.0,.104,-2.6,0.6,-2.1,0.0,
10,Anthony Johnson,27,SG,34,0,366,11.8,.465,.133,.278,3.0,5.9,4.4,19.7,4.4,0.2,16.5,14.8,0.0,0.7,0.7,.092,-3.2,3.1,0.0,0.2,
11,Brian Scalabrine,23,PF,28,0,290,4.2,.408,.149,.224,4.6,15.2,9.9,10.5,1.6,0.5,24.6,15.1,-0.5,0.4,-0.1,-0.015,-6.4,0.0,-6.4,-0.3,
12,Derrick Dial,26,SG,25,0,249,9.3,.358,.074,.191,5.4,15.0,10.1,19.3,1.7,1.2,11.3,20.7,-0.4,0.4,0.0,.002,-3.1,0.9,-2.2,0.0,
13,Brandon Armstrong,21,SG,35,0,196,3.8,.358,.200,.118,5.7,3.5,4.6,6.5,1.9,0.4,8.2,22.3,-0.4,0.2,-0.2,-0.054,-7.4,-1.7,-9.0,-0.3,
14,Donny Marshall,29,SF,20,0,118,7.7,.406,.138,.621,7.6,12.4,10.0,6.1,1.3,0.0,5.1,14.8,0.0,0.1,0.2,.076,-4.0,-1.1,-5.0,-0.1,
15,Steve Goodrich,25,SF,9,0,50,-0.9,.230,.000,.200,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,-0.1,0.1,-0.1,-0.078,-11.0,1.0,-10.0,-0.1,
16,Reggie Slater,31,PF,4,0,10,17.5,1.025,.000,.500,0.0,22.6,11.2,0.0,0.0,0.0,29.1,15.4,0.0,0.0,0.0,.169,-1.6,0.1,-1.5,0.0,
