Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jason Kidd,28,PG,20,20,803,21.7,.492,.254,.280,5.7,17.6,11.4,40.8,2.2,0.8,14.4,25.8,1.3,1.0,2.3,.139,4.6,1.4,6.0,1.6,
2,Kenyon Martin,24,PF,20,20,749,13.7,.477,.030,.362,4.3,13.3,8.7,13.4,1.7,2.7,12.9,24.0,0.0,0.8,0.8,.053,-1.2,0.9,-0.3,0.3,
3,Keith Van Horn,26,SF,20,20,643,14.3,.507,.349,.203,5.4,18.2,11.6,10.8,1.5,1.1,11.8,20.6,0.5,0.7,1.2,.090,1.5,0.4,1.9,0.6,
4,Kerry Kittles,27,SG,20,20,580,16.7,.511,.315,.208,3.5,8.8,6.1,13.4,2.9,1.2,6.7,19.4,0.9,0.7,1.6,.128,1.8,2.3,4.1,0.9,
5,Richard Jefferson,21,SF,20,0,441,11.2,.495,.018,.526,3.9,19.9,11.7,9.2,1.3,1.6,15.6,16.8,0.0,0.5,0.5,.053,-2.0,0.7,-1.3,0.1,
6,Lucious Harris,31,SG,20,0,418,15.4,.576,.165,.353,3.4,11.3,7.2,7.4,1.6,0.0,9.4,18.1,0.8,0.3,1.2,.134,0.9,0.4,1.4,0.3,
7,Aaron Williams,30,PF,20,0,416,10.8,.559,.010,.479,6.2,12.8,9.4,6.1,1.0,3.1,16.5,14.9,0.4,0.4,0.8,.097,-3.3,1.1,-2.2,0.0,
8,Todd MacCulloch,26,C,20,20,384,14.4,.514,.000,.292,12.4,18.1,15.1,6.0,0.7,5.6,16.1,16.5,0.3,0.5,0.8,.096,-1.5,0.4,-1.0,0.1,
9,Jason Collins,23,C,17,0,227,7.3,.493,.000,1.152,11.4,8.7,10.1,4.5,1.1,2.1,19.4,12.1,0.1,0.2,0.3,.066,-4.6,-0.1,-4.7,-0.2,
10,Anthony Johnson,27,SG,19,0,161,8.8,.432,.189,.208,1.3,8.6,4.9,21.2,1.9,0.0,12.2,18.2,0.0,0.1,0.1,.028,-4.5,0.8,-3.7,-0.1,
11,Donny Marshall,29,SF,7,0,14,-2.7,.276,.800,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,-0.138,-7.5,-4.8,-12.3,0.0,
12,Brian Scalabrine,23,PF,6,0,14,4.7,.333,.333,.000,7.7,16.5,12.0,0.0,0.0,5.7,25.0,12.7,0.0,0.0,0.0,-0.075,-3.3,-1.4,-4.7,0.0,
