Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Shawn Marion,28,SF,11,11,455,18.5,.558,.224,.217,7.3,21.1,14.5,4.4,1.8,3.2,6.7,17.7,0.8,0.7,1.5,.158,2.5,1.7,4.2,0.7,
2,Raja Bell,30,SG,11,11,438,8.4,.601,.517,.161,1.7,6.8,4.4,6.3,1.2,0.3,13.9,11.1,0.4,0.2,0.6,.069,-1.0,0.8,-0.2,0.2,
3,Steve Nash,32,PG,11,11,413,21.9,.577,.244,.288,1.2,8.3,4.9,55.8,0.5,0.2,21.0,24.9,1.3,0.1,1.4,.165,6.4,-1.2,5.2,0.8,
4,Leandro Barbosa,24,SG,11,1,349,13.0,.497,.373,.247,2.5,9.8,6.3,10.9,1.8,0.4,11.2,25.5,0.0,0.3,0.3,.038,-0.7,-0.4,-1.1,0.1,
5,Amar'e Stoudemire,24,C,10,10,343,29.6,.591,.017,.523,10.7,29.2,20.4,3.2,1.9,4.2,8.2,30.7,1.3,0.7,1.9,.269,4.3,1.4,5.7,0.7,
6,Boris Diaw,24,PF,10,0,235,11.4,.503,.102,.254,6.8,8.9,7.9,18.4,1.5,0.7,20.6,15.9,0.1,0.2,0.3,.052,-0.9,0.5,-0.4,0.1,
7,Kurt Thomas,34,C,11,5,212,17.3,.573,.000,.262,6.3,22.4,14.8,8.7,1.4,3.2,11.0,17.3,0.4,0.3,0.7,.156,0.6,3.4,4.1,0.3,
8,James Jones,26,SF,11,6,171,11.6,.673,.500,.306,2.1,7.7,5.1,2.5,0.6,0.9,8.9,11.8,0.3,0.1,0.4,.115,0.9,0.9,1.8,0.2,
9,Jalen Rose,34,SF,1,0,9,2.0,.250,.250,.000,0.0,12.2,6.4,31.7,0.0,0.0,0.0,20.1,0.0,0.0,0.0,-0.089,-9.9,-2.5,-12.5,0.0,
10,Marcus Banks,25,PG,2,0,7,7.4,.347,.500,1.000,0.0,0.0,0.0,17.6,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.008,-4.4,-4.2,-8.5,0.0,
11,Pat Burke,33,C,3,0,7,6.8,.500,.000,.000,0.0,15.7,8.3,0.0,0.0,10.9,0.0,12.9,0.0,0.0,0.0,.091,-10.7,5.2,-5.5,0.0,
12,Eric Piatkowski,36,SG,1,0,3,29.3,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,.238,7.2,0.6,7.8,0.0,
