Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Karl Malone,24,PF,82,82,3198,20.7,.568,.003,.478,9.7,22.8,16.6,10.1,1.7,0.9,14.0,29.7,4.0,6.1,10.1,.152,1.7,-0.2,1.5,2.9,"MVP-8,AS,NBA2"
2,John Stockton,25,PG,82,79,2842,23.2,.645,.085,.410,2.1,6.6,4.5,54.8,4.0,0.3,21.9,17.2,9.2,4.9,14.1,.238,5.2,3.3,8.5,7.6,"MVP-10,DPOY-8,NBA2"
3,Thurl Bailey,26,SF,82,10,2804,16.3,.547,.002,.317,5.4,14.6,10.2,8.6,0.8,2.6,11.5,24.2,2.7,4.1,6.8,.116,0.3,-0.1,0.2,1.6,6MOY-2
4,Mark Eaton,31,C,82,82,2731,9.5,.457,.000,.353,9.5,18.3,14.1,2.5,0.7,6.4,17.3,11.3,-1.1,5.2,4.1,.072,-3.8,2.0,-1.8,0.1,DPOY-2
5,Bob Hansen,27,SG,81,51,1796,12.9,.573,.159,.249,4.0,7.0,5.6,13.8,1.7,0.2,11.8,17.5,2.3,2.1,4.4,.118,-1.0,0.3,-0.7,0.6,DPOY-8
6,Marc Iavaroni,31,PF,81,71,1238,8.6,.518,.006,.321,8.5,14.5,11.6,7.0,0.9,1.2,19.1,14.4,0.0,1.7,1.7,.064,-3.5,0.0,-3.5,-0.5,
7,Rickey Green,33,PG,81,3,1116,13.2,.483,.051,.224,1.4,6.1,3.8,36.2,2.4,0.1,18.8,18.4,0.4,1.4,1.8,.078,-0.8,0.1,-0.7,0.4,
8,Darrell Griffith,29,SG,52,11,1052,12.7,.471,.174,.157,3.8,8.9,6.5,13.4,2.3,0.3,9.7,26.9,-0.7,1.5,0.8,.037,-2.0,0.0,-2.1,0.0,
9,Melvin Turpin,27,C,79,0,1011,13.8,.544,.008,.252,9.8,15.1,12.5,4.6,1.2,3.9,14.1,20.4,0.4,1.7,2.1,.100,-2.2,0.6,-1.6,0.1,
10,Kelly Tripucka,28,SF,49,21,976,11.4,.553,.244,.224,3.5,9.2,6.4,14.5,1.6,0.2,17.0,16.8,0.5,1.2,1.7,.083,-1.1,0.2,-0.9,0.3,
11,Carey Scurry,25,SF,29,0,447,12.8,.518,.069,.336,7.3,12.0,9.7,14.4,5.0,2.8,23.5,15.9,-0.2,1.1,0.9,.097,-2.6,5.4,2.7,0.5,
12,Bart Kofoed,23,SG,36,0,225,1.9,.428,.146,.271,2.0,5.0,3.6,12.7,1.3,0.3,25.1,13.0,-0.4,0.2,-0.1,-0.026,-7.4,-0.5,-7.9,-0.3,
13,Scott Roth,24,SF,26,0,201,10.1,.482,.149,.405,3.9,10.8,7.5,10.8,2.8,0.0,11.2,20.0,0.0,0.3,0.3,.078,-4.8,1.0,-3.8,-0.1,
14,Eddie Hughes,27,PG,11,0,42,8.8,.543,.462,.462,8.0,2.4,5.1,24.9,0.0,0.0,27.7,21.1,0.0,0.0,0.0,.021,-1.8,-3.8,-5.6,0.0,
15,Darryl Dawkins,31,C,4,0,26,-10.6,.244,.000,1.714,8.6,11.9,10.3,4.5,0.0,2.2,24.6,25.6,-0.2,0.0,-0.2,-0.314,-19.1,-2.8,-22.0,-0.1,
