Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dan Majerle,27,SG,24,24,1071,13.5,.542,.441,.222,3.2,11.6,7.6,12.3,1.6,1.7,8.6,15.6,1.5,0.7,2.1,.096,1.6,0.6,2.2,1.1,
2,Charles Barkley,29,PF,24,24,1026,24.9,.552,.093,.452,10.9,25.4,18.4,17.5,2.0,1.5,8.0,27.3,3.3,1.3,4.6,.215,6.2,0.6,6.9,2.3,
3,Kevin Johnson,26,PG,23,23,914,16.2,.559,.010,.523,1.3,6.4,3.9,31.3,2.0,0.9,18.6,22.0,1.2,0.4,1.6,.085,1.6,-0.6,1.0,0.7,
4,Danny Ainge,33,SG,24,0,591,10.3,.521,.471,.229,4.1,7.6,5.9,13.8,1.1,0.2,10.5,15.8,0.7,0.1,0.8,.067,-0.3,-1.1,-1.4,0.1,
5,Oliver Miller,22,C,24,0,513,17.0,.596,.017,.455,7.7,19.8,14.0,15.2,2.1,7.3,22.4,16.3,0.4,0.8,1.2,.110,-0.7,5.2,4.5,0.8,
6,Richard Dumas,23,SF,23,20,499,16.5,.556,.010,.240,8.6,6.5,7.5,8.3,2.2,1.7,10.7,22.6,0.7,0.3,1.0,.099,1.2,0.2,1.4,0.4,
7,Mark West,32,C,24,24,469,10.7,.574,.000,.582,9.2,15.0,12.2,3.3,0.4,4.5,14.6,11.1,0.5,0.4,0.8,.086,-2.4,0.9,-1.5,0.1,
8,Tom Chambers,33,PF,24,1,376,9.9,.461,.030,.327,7.3,12.5,10.0,5.1,0.8,1.7,12.1,25.5,-0.3,0.2,-0.1,-0.009,-4.2,-2.4,-6.6,-0.4,
9,Cedric Ceballos,23,SF,16,3,185,21.5,.602,.000,.314,8.4,14.5,11.6,12.2,1.4,2.4,5.9,20.4,0.6,0.1,0.7,.189,4.6,0.7,5.3,0.3,
10,Frank Johnson,34,PG,22,0,172,12.5,.558,.060,.580,2.1,5.2,3.7,14.8,1.8,0.0,10.0,18.1,0.3,0.1,0.4,.108,-2.1,0.1,-1.9,0.0,
11,Negele Knight,25,PG,9,1,34,18.4,.563,.000,.000,3.5,6.6,5.1,38.9,0.0,1.9,15.8,25.0,0.0,0.0,0.1,.072,4.2,-1.5,2.7,0.0,
12,Jerrod Mustaf,23,PF,7,0,10,23.3,.600,.000,.000,0.0,22.4,11.6,0.0,0.0,6.4,0.0,22.3,0.0,0.0,0.0,.144,6.0,2.6,8.5,0.0,
