Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dan Majerle,27,SG,82,82,3199,15.4,.573,.400,.238,4.3,8.9,6.7,13.4,2.1,0.6,9.9,17.3,6.6,3.2,9.8,.147,2.1,0.4,2.5,3.6,"DPOY-5,AS"
2,Charles Barkley,29,PF,76,76,2859,25.9,.596,.160,.423,9.5,26.3,18.1,21.2,2.0,1.6,12.5,26.9,9.6,4.8,14.4,.242,6.3,1.4,7.8,7.1,"MVP-1,AS,NBA1"
3,Danny Ainge,33,SG,80,0,2163,14.3,.596,.510,.199,2.6,8.3,5.5,16.5,1.5,0.2,12.5,17.3,4.5,1.8,6.2,.139,1.8,-0.3,1.4,1.9,6MOY-2
4,Tom Chambers,33,PF,73,0,1723,14.7,.529,.039,.402,6.4,15.7,11.2,8.4,1.2,0.8,9.8,22.4,2.6,1.8,4.5,.124,-1.1,-0.9,-2.1,0.0,6MOY-5
5,Kevin Johnson,26,PG,49,47,1643,18.1,.576,.014,.488,2.1,4.9,3.5,32.7,2.5,0.7,18.0,21.0,3.5,1.6,5.1,.148,2.3,-0.4,2.0,1.6,
6,Cedric Ceballos,23,SF,74,46,1607,21.0,.612,.003,.390,12.2,16.0,14.1,7.4,1.6,1.0,12.0,22.6,4.3,1.9,6.2,.186,3.2,-0.8,2.4,1.8,
7,Mark West,32,C,82,82,1558,11.4,.609,.000,.582,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,1.2,2.2,3.4,.104,-2.7,0.4,-2.3,-0.1,
8,Richard Dumas,23,SF,48,32,1320,18.6,.564,.005,.373,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,2.1,1.9,3.9,.142,0.9,0.6,1.5,1.2,
9,Frank Johnson,34,PG,77,0,1122,10.8,.481,.038,.244,4.2,7.0,5.6,21.7,2.6,0.4,18.8,15.6,0.3,1.2,1.5,.064,-2.3,0.6,-1.7,0.1,
10,Oliver Miller,22,C,56,1,1069,12.7,.523,.012,.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,-0.4,1.9,1.6,.070,-2.6,3.5,0.9,0.8,
11,Negele Knight,25,PG,52,35,888,8.9,.444,.022,.271,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,-0.4,0.5,0.1,.007,-2.9,-1.7,-4.6,-0.6,
12,Jerrod Mustaf,23,PF,32,9,336,12.7,.479,.008,.408,9.9,17.5,13.8,4.2,2.0,2.0,12.5,21.5,0.0,0.5,0.5,.065,-3.0,-0.7,-3.7,-0.1,
13,Tim Kempton,29,PF,30,0,167,8.6,.454,.000,.646,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,-0.1,0.2,0.1,.019,-5.5,-0.2,-5.7,-0.2,
14,Kurt Rambis,34,PF,5,0,41,4.6,.571,.000,.286,5.6,10.6,8.2,3.1,3.5,0.0,43.2,14.0,-0.1,0.1,-0.1,-0.061,-4.6,1.8,-2.8,0.0,
15,Alex Stivrins,30,PF,10,0,35,14.5,.611,.056,.000,6.5,18.6,12.7,5.0,1.4,1.7,21.7,27.1,0.0,0.0,0.0,.022,-4.2,-1.3,-5.5,0.0,
