Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ricky Davis,23,SG,79,76,3131,16.1,.485,.139,.316,3.4,10.7,7.0,26.5,2.0,0.8,14.2,27.1,1.5,1.5,3.0,.046,1.0,-1.4,-0.3,1.3,
2,Zydrunas Ilgauskas,27,C,81,81,2432,19.4,.516,.004,.456,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,2.9,2.1,5.0,.099,0.5,-0.8,-0.3,1.0,AS
3,Jumaine Jones,23,SF,80,12,2204,12.3,.525,.442,.117,5.3,15.5,10.3,8.8,1.6,0.7,12.5,16.8,1.7,1.2,2.9,.062,-0.4,-1.1,-1.5,0.3,
4,Carlos Boozer,21,PF,81,54,2049,17.9,.577,.002,.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,4.2,1.8,5.9,.139,0.6,-0.6,0.0,1.0,ROY-7
5,Darius Miles,21,SF,67,62,2008,9.7,.435,.022,.241,6.2,14.2,10.1,14.9,1.7,2.4,20.0,19.2,-2.7,1.4,-1.3,-0.032,-3.2,-0.5,-3.7,-0.9,
6,Milt Palacio,24,PG,80,46,1976,8.2,.466,.095,.224,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,-0.6,0.8,0.2,.004,-4.1,-0.3,-4.4,-1.2,
7,Dajuan Wagner,19,SG,47,24,1385,10.9,.466,.288,.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,0.2,0.1,0.3,.011,-1.9,-2.8,-4.7,-0.9,
8,Smush Parker,21,PG,66,18,1103,11.3,.523,.349,.349,2.9,9.3,6.0,24.7,2.2,0.8,25.4,20.6,-0.4,0.5,0.1,.005,-2.2,-1.2,-3.4,-0.4,
9,DeSagana Diop,21,PF,80,1,943,6.7,.356,.000,.195,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,-1.4,1.2,-0.2,-0.012,-6.2,1.9,-4.4,-0.6,
10,Tyrone Hill,34,PF,32,25,855,10.3,.468,.000,.228,9.0,26.3,17.5,6.0,1.9,1.6,19.3,13.7,-0.3,0.9,0.6,.036,-3.9,0.0,-3.9,-0.4,
11,Chris Mihm,23,C,52,0,809,13.2,.462,.010,.366,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,0.2,0.7,0.9,.053,-3.4,-1.6,-5.0,-0.6,
12,Bimbo Coles,34,PG,21,11,516,6.0,.381,.210,.286,2.1,8.4,5.2,16.6,1.1,0.6,11.8,12.8,-0.2,0.1,-0.1,-0.012,-4.5,-0.9,-5.4,-0.4,
13,Michael Stewart,27,PF,47,0,251,5.9,.426,.000,.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,-0.1,0.2,0.1,.014,-6.1,-0.2,-6.4,-0.3,
14,Tierre Brown,23,PG,15,0,168,17.4,.499,.017,.237,5.2,14.9,10.0,41.6,4.0,0.0,25.2,22.5,0.0,0.2,0.2,.044,-0.9,1.1,0.3,0.1,
