Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,James Donaldson,28,C,10,10,410,15.0,.831,.000,.833,8.3,24.7,16.4,3.0,0.7,1.6,13.2,7.8,1.1,0.3,1.4,.161,2.5,0.4,2.9,0.5,
2,Rolando Blackman,26,SG,10,10,371,15.5,.546,.006,.317,4.6,6.3,5.4,13.0,1.1,0.2,9.5,23.9,0.6,0.0,0.6,.076,1.4,-2.2,-0.9,0.1,
3,Derek Harper,24,PG,10,10,348,16.4,.588,.131,.150,4.2,2.0,3.1,30.2,3.3,0.0,16.8,16.6,0.6,0.1,0.8,.109,3.1,0.5,3.7,0.5,
4,Sam Perkins,24,PF,10,10,347,14.9,.490,.060,.323,9.8,17.8,13.7,9.6,1.3,2.3,9.5,20.4,0.3,0.2,0.5,.071,0.4,-1.0,-0.6,0.1,
5,Mark Aguirre,26,SF,10,10,345,21.4,.518,.028,.257,6.9,16.8,11.8,26.8,1.3,0.0,8.8,31.9,0.6,0.1,0.7,.100,4.1,-1.3,2.8,0.4,
6,Jay Vincent,26,PF,10,0,204,11.9,.465,.000,.343,8.3,13.7,11.0,10.5,1.0,0.3,13.0,27.0,-0.1,0.1,-0.1,-0.013,-1.4,-3.1,-4.5,-0.1,
7,Brad Davis,30,PG,10,0,163,14.4,.706,.341,.545,0.7,12.8,6.7,19.1,0.9,0.0,21.6,18.0,0.3,0.0,0.4,.105,0.9,-1.5,-0.6,0.1,
8,Detlef Schrempf,23,SF,10,0,120,8.3,.521,.036,.607,6.6,15.5,11.0,15.0,0.8,0.5,22.0,16.0,0.0,0.0,0.0,.012,-3.3,-0.1,-3.4,0.0,
9,Dale Ellis,25,SF,7,0,67,12.8,.620,.545,.227,5.1,6.9,6.0,4.0,1.5,1.7,14.2,17.7,0.1,0.0,0.1,.086,2.6,-0.7,1.9,0.1,
10,Bill Wennington,22,C,6,0,18,12.7,.509,.167,.333,25.2,6.5,15.9,0.0,0.0,0.0,0.0,16.1,0.1,0.0,0.1,.153,0.6,-5.3,-4.7,0.0,
11,Uwe Blab,23,C,1,0,6,19.4,.667,.000,.000,0.0,19.4,9.6,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,.146,0.8,-1.2,-0.5,0.0,
12,Harold Keeling,22,SG,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.021,-4.7,-1.7,-6.4,0.0,
