Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jayson Tatum,25,PF,19,19,768,20.1,.549,.371,.368,2.6,25.3,14.1,25.5,1.4,1.6,10.4,29.2,1.3,1.3,2.7,.167,2.3,1.4,3.7,1.1,
2,Jrue Holiday,33,PG,19,19,720,15.4,.617,.451,.114,6.1,12.8,9.5,17.0,1.5,1.5,12.5,15.0,1.5,1.0,2.5,.167,1.1,1.6,2.8,0.9,
3,Jaylen Brown,27,SF,19,19,707,19.1,.591,.324,.304,3.7,15.0,9.4,15.5,1.7,1.6,11.7,28.6,0.9,1.1,2.0,.133,1.0,0.8,1.8,0.7,Finals MVP-1
4,Derrick White,29,SG,19,19,676,18.3,.617,.668,.158,3.3,10.7,7.0,17.4,1.4,3.1,5.8,18.8,1.9,1.0,2.9,.205,3.6,1.7,5.3,1.3,
5,Al Horford,37,C,19,15,575,15.0,.609,.688,.080,7.2,19.9,13.6,9.9,1.4,2.6,7.7,12.5,1.1,1.0,2.0,.170,1.4,1.6,3.1,0.7,
6,Payton Pritchard,26,PG,19,0,355,10.9,.553,.571,.114,4.7,7.5,6.1,16.3,0.6,0.0,11.3,16.3,0.4,0.3,0.8,.103,-0.5,-1.0,-1.5,0.0,
7,Sam Hauser,26,SF,19,0,283,12.1,.601,.845,.048,3.3,13.6,8.5,5.7,0.9,1.0,3.4,14.6,0.4,0.4,0.8,.136,0.7,0.4,1.1,0.2,
8,Kristaps Porziņģis,28,C,7,4,165,19.6,.617,.483,.367,2.9,19.1,11.0,7.5,1.6,6.1,6.7,21.0,0.4,0.3,0.7,.204,2.0,2.5,4.6,0.3,
9,Luke Kornet,28,C,13,0,133,17.5,.730,.000,.619,16.9,19.3,18.1,7.4,0.4,3.5,18.3,11.4,0.4,0.2,0.6,.220,0.8,0.8,1.7,0.1,
10,Xavier Tillman Sr.,25,PF,8,0,69,11.2,.711,.125,.125,6.9,16.9,11.9,5.9,2.3,4.0,26.2,7.7,0.1,0.1,0.2,.138,-2.6,3.2,0.6,0.0,
11,Oshae Brissett,25,SF,10,0,55,15.3,.627,.182,.364,6.4,23.3,14.9,0.0,2.8,3.3,7.3,11.6,0.1,0.1,0.2,.164,0.2,2.5,2.7,0.1,
12,Svi Mykhailiuk,26,SF,8,0,32,-0.2,.333,.750,.000,3.7,14.6,9.2,4.3,1.6,0.0,14.3,20.3,-0.1,0.0,-0.1,-0.125,-7.9,-1.6,-9.5,-0.1,
13,Jaden Springer,21,PG,4,0,22,4.9,.667,.000,.000,0.0,15.9,8.0,6.3,0.0,4.2,40.0,10.6,0.0,0.0,0.0,-0.006,-5.3,1.4,-3.9,0.0,
14,Neemias Queta,24,C,3,0,13,17.4,.667,.000,.000,9.1,17.9,13.5,0.0,0.0,7.1,0.0,10.7,0.0,0.0,0.1,.189,1.0,-0.5,0.5,0.0,
15,Jordan Walsh,19,SF,3,0,11,2.2,.333,.333,.000,0.0,21.2,10.7,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,-0.046,-6.0,-2.6,-8.6,0.0,
