Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Latrell Sprewell,30,SF,5,5,212,10.0,.474,.163,.291,2.0,6.7,4.5,15.1,1.3,0.3,17.1,27.5,-0.3,0.1,-0.2,-0.035,-2.5,-1.8,-4.3,-0.1,
2,Allan Houston,29,SG,5,5,189,20.4,.706,.172,.344,0.0,5.6,3.0,7.5,1.4,0.4,12.0,22.1,0.7,0.1,0.8,.214,3.8,1.2,5.0,0.3,
3,Kurt Thomas,28,PF,5,5,186,18.1,.594,.000,.660,12.6,24.7,19.1,8.6,0.6,1.9,12.9,18.7,0.5,0.2,0.7,.193,1.6,1.2,2.8,0.2,
4,Mark Jackson,35,PG,5,5,156,16.6,.545,.200,.075,2.7,17.3,10.6,29.4,2.8,0.0,19.5,16.4,0.2,0.2,0.4,.120,1.6,2.6,4.2,0.2,
5,Glen Rice,33,SF,5,0,144,13.9,.549,.269,.154,2.9,15.5,9.7,3.9,1.1,0.5,11.2,21.6,0.1,0.1,0.2,.083,0.8,-0.6,0.2,0.1,
6,Marcus Camby,26,C,4,4,141,9.1,.394,.000,.500,3.9,23.4,14.4,7.9,0.8,4.5,5.9,11.9,0.0,0.2,0.2,.058,-2.3,2.5,0.3,0.1,
7,Charlie Ward,30,PG,5,0,86,4.7,.422,.444,.222,3.2,6.8,5.2,13.5,1.3,0.0,21.3,21.8,-0.2,0.0,-0.1,-0.080,-4.3,-2.6,-6.9,-0.1,
8,Othella Harrington,27,C,5,1,77,11.3,.556,.000,.357,12.5,12.2,12.4,4.3,2.8,1.8,15.6,12.4,0.1,0.1,0.2,.132,-1.9,1.7,-0.3,0.0,
9,Rick Brunson,28,PG,2,0,4,9.1,.543,.000,4.000,0.0,0.0,0.0,0.0,0.0,0.0,26.6,46.9,0.0,0.0,0.0,-0.138,-2.9,-7.3,-10.2,0.0,
10,Felton Spencer,33,C,2,0,4,-9.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.005,-15.5,-0.9,-16.4,0.0,
11,Travis Knight,26,C,1,0,1,-19.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.015,-753.3,123.0,-630.4,0.0,
