Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Anthony Peeler,28,SG,5,5,213,16.7,.514,.403,.052,8.3,13.3,10.7,15.5,2.6,1.2,9.2,19.0,0.3,0.1,0.4,.100,3.5,1.2,4.7,0.4,
2,Stephon Marbury,20,PG,5,5,209,10.8,.420,.347,.319,2.7,6.8,4.6,31.0,3.2,0.0,18.0,22.4,-0.2,0.1,-0.1,-0.022,-0.9,-1.1,-2.0,0.0,
3,Kevin Garnett,21,PF,5,5,194,15.5,.500,.000,.120,9.7,20.6,14.8,20.4,1.1,5.4,21.8,24.3,-0.1,0.1,0.0,-0.002,0.0,0.9,0.9,0.1,
4,Terry Porter,34,PG,5,4,188,17.0,.557,.397,.286,4.1,12.4,7.9,15.5,1.5,0.0,5.3,18.6,0.5,0.0,0.5,.134,3.3,-0.4,3.0,0.2,
5,Sam Mitchell,34,SF,5,5,177,13.4,.542,.241,.328,4.4,14.6,9.1,8.3,0.3,0.5,7.0,18.8,0.3,0.0,0.3,.088,0.1,-1.5,-1.4,0.0,
6,Tom Hammonds,30,PF,5,1,113,9.7,.514,.000,.571,9.8,13.7,11.6,3.0,0.0,0.8,10.2,16.1,0.1,0.0,0.1,.049,-2.8,-2.1,-4.9,-0.1,
7,Micheal Williams,31,PG,4,0,58,15.9,.527,.133,.600,3.8,15.6,9.3,32.2,2.9,1.5,13.7,17.7,0.1,0.0,0.2,.143,-2.0,3.6,1.6,0.1,
8,Reggie Jordan,30,SG,2,0,29,24.3,.676,.125,.250,11.5,26.7,18.5,19.9,1.9,0.0,0.0,14.3,0.1,0.0,0.2,.271,5.3,3.3,8.6,0.1,
9,Stanley Roberts,27,C,1,0,8,-1.6,.266,.000,2.000,13.9,16.1,14.9,0.0,0.0,0.0,34.7,16.8,0.0,0.0,0.0,-0.242,-7.7,-5.4,-13.1,0.0,
10,Bill Curley,25,PF,2,0,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.039,-4.7,-2.2,-6.9,0.0,
11,DeJuan Wheat,24,PG,1,0,3,40.3,.500,.000,.000,0.0,43.0,19.9,0.0,18.6,0.0,0.0,31.1,0.0,0.0,0.0,.311,5.2,22.7,27.9,0.0,
12,Cherokee Parks,25,C,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.039,-3.3,-1.7,-5.0,0.0,
