Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gary Payton,28,PG,12,12,546,19.8,.506,.294,.239,4.1,9.7,6.8,34.0,2.5,0.7,11.0,26.0,1.1,0.4,1.5,.136,4.5,0.2,4.7,0.9,
2,Hersey Hawkins,30,SG,12,12,483,16.3,.621,.447,.265,4.0,9.0,6.4,11.3,3.3,0.7,12.5,15.6,1.0,0.4,1.5,.147,2.3,1.9,4.3,0.8,
3,Detlef Schrempf,34,SF,12,12,459,17.2,.595,.204,.458,4.9,12.5,8.6,14.7,1.5,0.2,9.5,18.4,1.3,0.3,1.6,.163,3.0,0.0,3.0,0.6,
4,Shawn Kemp,27,PF,12,12,442,23.0,.585,.057,.600,13.2,25.5,19.2,14.5,1.7,3.3,17.5,27.2,1.0,0.6,1.7,.181,2.2,1.1,3.3,0.6,
5,Sam Perkins,35,C,12,6,340,10.6,.482,.489,.315,5.0,13.1,8.9,6.7,1.9,3.2,11.0,15.5,0.2,0.3,0.5,.066,-0.9,0.2,-0.8,0.1,
6,Terry Cummings,35,PF,12,6,292,14.5,.517,.000,.261,10.8,17.7,14.2,8.0,2.0,1.9,12.0,17.9,0.3,0.3,0.6,.101,-0.9,0.3,-0.6,0.1,
7,David Wingate,33,SG,12,0,192,14.3,.537,.470,.197,7.6,14.7,11.1,12.0,1.4,1.4,11.1,18.8,0.3,0.1,0.4,.105,0.6,0.7,1.4,0.2,
8,Eric Snow,23,PG,8,0,48,18.0,.547,.364,.182,0.0,4.9,2.4,38.6,4.4,0.0,0.0,11.1,0.2,0.0,0.2,.222,1.8,4.1,5.9,0.1,
9,Greg Graham,26,SG,6,0,43,8.8,.381,.286,.286,0.0,13.7,6.7,21.2,2.4,0.0,6.0,17.5,0.0,0.0,0.0,.033,-4.6,1.3,-3.3,0.0,
10,Nate McMillan,32,PG,3,0,41,-3.0,.000,1.000,.000,2.7,11.5,7.0,9.7,1.3,0.0,50.0,4.4,-0.1,0.0,0.0,-0.053,-10.6,0.5,-10.2,-0.1,
11,Jim McIlvaine,24,C,5,0,28,9.2,.571,.000,.286,4.0,4.2,4.1,0.0,1.9,6.5,11.3,14.2,0.0,0.0,0.0,.063,-6.6,1.6,-5.0,0.0,
12,Larry Stewart,28,SF,4,0,16,36.4,.945,.333,.333,0.0,7.3,3.6,28.4,6.6,5.7,22.5,24.9,0.1,0.0,0.1,.346,7.9,11.9,19.8,0.1,
