Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Monta Ellis,29,SG,5,5,197,19.5,.543,.270,.180,2.0,6.5,4.2,21.9,2.4,1.2,11.8,28.2,0.4,0.0,0.4,.094,3.4,0.3,3.7,0.3,
2,Dirk Nowitzki,36,PF,5,5,181,18.0,.550,.202,.333,2.2,28.3,14.8,10.1,0.5,0.9,9.4,24.0,0.4,0.1,0.4,.114,2.1,-0.4,1.7,0.2,
3,Tyson Chandler,32,C,5,5,160,17.3,.631,.000,.897,16.7,18.0,17.3,0.8,0.9,3.0,11.0,11.6,0.4,0.0,0.5,.146,2.2,-1.8,0.4,0.1,
4,J.J. Barea,30,PG,5,2,154,13.7,.495,.281,.105,3.2,13.2,8.0,34.1,1.2,0.0,19.0,19.6,0.1,0.0,0.1,.040,0.4,-0.7,-0.2,0.1,
5,Al-Farouq Aminu,24,SF,5,2,150,20.4,.711,.355,.613,9.3,15.6,12.3,5.3,3.1,4.3,13.2,12.4,0.5,0.1,0.6,.199,4.4,3.1,7.5,0.4,
6,Amar'e Stoudemire,32,PF,5,0,75,11.3,.479,.000,.371,9.3,12.8,11.0,6.0,0.6,3.2,14.7,26.0,0.0,0.0,0.0,-0.010,-3.5,-2.1,-5.5,-0.1,
7,Devin Harris,31,PG,4,0,74,5.8,.445,.478,.391,1.3,10.1,5.6,7.1,1.3,0.0,12.9,17.1,0.0,0.0,0.0,-0.031,-5.7,-2.1,-7.7,-0.1,
8,Richard Jefferson,34,SF,4,2,51,3.5,.504,.571,.143,0.0,4.2,2.0,2.6,1.8,0.0,16.8,14.3,0.0,0.0,0.0,-0.032,-4.7,-1.7,-6.4,-0.1,
9,Charlie Villanueva,30,PF,5,0,43,24.6,.600,.760,.000,9.2,22.3,15.5,11.4,1.1,1.9,0.0,23.8,0.2,0.0,0.2,.259,8.1,0.1,8.2,0.1,
10,Chandler Parsons,26,SF,1,1,37,2.9,.333,.267,.000,0.0,17.3,8.3,7.4,0.0,0.0,6.3,17.7,-0.1,0.0,-0.1,-0.118,-3.4,-2.3,-5.7,0.0,
11,Rajon Rondo,28,PG,2,2,37,11.6,.475,.100,.000,2.7,2.9,2.8,26.0,0.0,0.0,9.1,24.3,0.0,0.0,0.0,.010,0.0,-1.9,-2.0,0.0,
12,Raymond Felton,30,PG,3,1,36,7.6,.337,.267,.200,2.8,17.8,10.0,14.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.038,-2.9,-3.5,-6.3,0.0,
13,Dwight Powell,23,PF,2,0,3,-2.7,.000,.000,.000,0.0,35.6,17.1,38.5,0.0,0.0,0.0,13.6,0.0,0.0,0.0,-0.158,-10.1,3.8,-6.3,0.0,
14,Bernard James,29,C,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.039,-3.7,-2.4,-6.0,0.0,
15,Greg Smith,24,PF,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.039,-3.0,-1.0,-4.0,0.0,
