Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Sidney Moncrief,27,PG,8,7,319,19.9,.697,.101,.758,3.9,8.6,6.3,18.5,0.8,0.7,13.2,19.7,1.3,0.1,1.4,.217,5.4,0.6,5.9,0.6,
2,Terry Cummings,23,PF,8,8,311,22.6,.630,.007,.389,8.4,18.0,13.4,11.2,1.9,1.3,13.0,26.7,0.9,0.3,1.2,.188,4.5,1.1,5.7,0.6,
3,Paul Pressey,26,SF,8,8,296,16.6,.583,.034,.432,6.3,12.7,9.6,29.6,2.9,1.0,23.4,19.1,0.3,0.3,0.6,.102,2.5,2.3,4.8,0.5,
4,Craig Hodges,24,SG,8,8,216,5.0,.404,.299,.065,1.1,5.8,3.6,16.7,2.7,0.3,18.5,18.6,-0.4,0.2,-0.3,-0.056,-4.6,-0.3,-4.9,-0.2,
5,Alton Lister,26,C,8,8,203,12.3,.466,.000,.533,16.5,19.7,18.2,10.3,1.4,4.3,17.8,18.3,-0.1,0.3,0.2,.044,-1.7,1.2,-0.5,0.1,
6,Ricky Pierce,25,SG,8,1,198,7.5,.513,.027,.123,5.0,5.8,5.4,11.4,0.7,0.3,18.1,19.6,-0.1,0.1,-0.1,-0.013,-2.6,-2.1,-4.7,-0.1,
7,Paul Mokeski,28,C,8,0,154,7.9,.533,.000,.333,6.4,19.3,13.1,10.5,0.6,1.5,22.5,14.3,0.0,0.1,0.1,.039,-3.1,1.3,-1.8,0.0,
8,Randy Breuer,24,C,8,0,104,11.9,.624,.000,.808,10.7,16.5,13.7,0.0,0.9,1.1,18.5,17.2,0.1,0.1,0.2,.084,-1.2,-1.1,-2.2,0.0,
9,Charles Davis,26,SF,5,0,51,8.9,.437,.100,.200,14.6,9.0,11.7,11.3,0.0,0.0,15.5,20.9,0.0,0.0,0.0,-0.025,-0.4,-3.5,-3.9,0.0,
10,Paul Thompson,23,SF,3,0,34,10.7,.458,.167,.417,3.6,13.4,8.7,8.4,5.7,1.7,22.0,22.1,-0.1,0.1,0.0,-0.027,-2.1,3.4,1.2,0.0,
11,Kevin Grevey,31,SF,5,0,28,10.2,.407,.000,.308,4.4,4.1,4.2,10.1,3.4,0.0,0.0,21.8,0.0,0.0,0.0,.069,-3.5,0.6,-2.9,0.0,
12,Chris Engler,25,C,1,0,6,12.0,1.000,.000,.000,0.0,38.1,19.8,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,.194,-2.4,1.6,-0.8,0.0,
