Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,25,PF,81,81,3175,23.8,.536,.083,.320,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,7.9,4.9,12.8,.194,5.1,1.8,6.8,7.1,"MVP-12,DPOY-2,AS,NBA2"
2,Wally Szczerbiak,24,SF,82,82,3117,17.1,.580,.159,.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,7.0,1.7,8.7,.134,2.3,-0.9,1.4,2.7,AS
3,Chauncey Billups,25,PG,82,54,2355,17.6,.555,.383,.284,1.7,9.2,5.5,29.2,1.5,0.5,13.0,20.4,6.1,1.5,7.6,.156,3.1,-0.6,2.5,2.7,
4,Rasho Nesterović,25,C,82,82,2218,12.9,.499,.002,.108,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,1.6,2.5,4.1,.089,-1.7,0.1,-1.7,0.2,
5,Anthony Peeler,32,SG,82,0,2060,12.2,.519,.414,.085,2.1,9.4,5.8,13.0,1.6,0.4,9.7,17.3,2.4,1.3,3.8,.087,0.1,-0.2,-0.2,1.0,
6,Joe Smith,26,C,72,63,1922,16.0,.571,.005,.355,9.3,17.9,13.6,6.6,1.1,2.3,11.4,17.8,4.1,2.0,6.1,.153,-0.2,0.0,-0.2,0.9,
7,Gary Trent,27,PF,64,10,1140,15.4,.538,.005,.378,10.7,16.6,13.7,8.3,1.0,1.8,11.5,19.9,1.9,1.1,3.0,.125,-0.8,-0.7,-1.6,0.1,
8,Terrell Brandon,31,PG,32,28,962,21.2,.494,.063,.230,2.1,9.0,5.6,42.8,2.9,0.5,9.7,20.9,2.8,0.9,3.7,.186,4.1,1.0,5.0,1.7,
9,Sam Mitchell,38,SF,74,10,726,9.4,.491,.154,.216,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0.5,0.4,0.9,.058,-2.9,-0.9,-3.8,-0.3,
10,Felipe López,27,SG,67,0,581,7.8,.469,.212,.353,5.8,10.0,8.0,9.6,1.6,0.1,16.7,16.8,-0.1,0.4,0.3,.027,-3.9,-0.7,-4.6,-0.4,
11,Loren Woods,23,C,60,0,516,9.9,.449,.021,.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,-0.2,0.7,0.5,.047,-3.8,1.2,-2.5,-0.1,
12,Marc Jackson,27,C,22,0,326,9.2,.451,.010,.323,11.1,18.9,15.1,3.1,1.0,0.7,13.7,18.2,0.0,0.3,0.3,.042,-3.7,-1.7,-5.3,-0.3,
13,William Avery,22,PG,28,0,258,5.4,.361,.389,.211,1.8,8.8,5.4,19.9,1.4,0.0,16.2,20.6,-0.5,0.1,-0.4,-0.067,-4.8,-1.5,-6.3,-0.3,
14,Robert Pack,32,PG,16,0,252,9.1,.416,.059,.221,3.3,7.2,5.3,27.7,2.7,0.0,21.1,17.0,-0.1,0.2,0.1,.016,-4.2,-0.1,-4.4,-0.2,
15,Dean Garrett,35,C,29,0,152,7.1,.339,.000,.075,10.0,25.5,17.9,3.7,1.7,4.4,14.5,14.4,-0.2,0.3,0.0,.006,-6.5,0.4,-6.1,-0.2,
16,Maurice Evans,23,SG,10,0,45,11.5,.506,.158,.211,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,0.1,0.0,0.1,.079,-2.2,-2.5,-4.7,0.0,
