Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Hakeem Olajuwon,32,C,22,22,929,26.7,.560,.007,.283,5.6,22.7,14.3,22.6,1.5,5.1,9.6,35.9,1.5,1.3,2.8,.143,3.3,2.1,5.4,1.7,Finals MVP-1
2,Clyde Drexler,32,SG,22,22,849,21.1,.587,.307,.435,6.3,14.8,10.6,21.3,2.0,1.3,10.5,23.5,2.2,0.8,3.0,.167,4.1,0.9,5.1,1.5,
3,Robert Horry,24,PF,22,22,841,16.2,.592,.526,.373,5.7,15.7,10.8,13.2,2.0,2.4,9.3,14.8,1.6,0.9,2.5,.142,2.6,2.1,4.6,1.4,
4,Kenny Smith,29,PG,22,22,652,13.8,.608,.584,.225,1.3,7.4,4.4,22.4,1.1,0.4,13.7,16.2,1.1,0.2,1.4,.101,1.7,-0.8,0.9,0.5,
5,Mario Elie,31,SF,22,6,635,12.8,.643,.474,.321,3.6,7.8,5.7,12.4,1.7,0.1,11.8,13.0,1.2,0.3,1.5,.111,0.3,0.4,0.7,0.4,
6,Sam Cassell,25,PG,22,0,485,17.8,.589,.355,.503,2.0,8.1,5.1,28.5,2.3,0.3,13.8,22.9,1.1,0.3,1.4,.138,1.3,0.3,1.6,0.4,
7,Chucky Brown,26,SF,21,1,326,9.2,.509,.026,.487,7.3,15.9,11.7,3.1,1.4,0.5,11.5,14.9,0.1,0.3,0.3,.047,-3.7,-1.1,-4.8,-0.2,
8,Pete Chilcutt,26,PF,20,15,323,11.4,.630,.563,.266,5.5,15.3,10.5,8.0,1.1,0.9,13.3,11.9,0.5,0.2,0.7,.101,-0.2,0.4,0.3,0.2,
9,Charles Jones,37,PF,19,0,237,2.4,.383,.077,.923,6.0,15.5,10.9,0.0,0.9,3.2,21.5,4.6,-0.1,0.2,0.1,.022,-7.1,1.0,-6.2,-0.2,
10,Žan Tabak,24,C,8,0,31,6.1,.510,.000,.400,3.8,0.0,1.9,4.4,1.7,7.4,25.4,11.8,0.0,0.0,0.0,-0.005,-7.1,1.4,-5.7,0.0,
11,Vernon Maxwell,29,SG,1,0,16,-5.3,.202,.286,.143,0.0,21.6,11.0,8.5,0.0,0.0,11.8,24.5,-0.1,0.0,-0.1,-0.326,-13.3,-7.0,-20.3,-0.1,
12,Carl Herrera,28,PF,1,0,6,18.8,1.000,.000,.000,0.0,0.0,0.0,26.5,0.0,0.0,0.0,7.7,0.0,0.0,0.0,.221,9.4,3.1,12.5,0.0,
