Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Stephen Curry,25,PG,7,7,296,18.8,.599,.491,.362,1.5,8.3,4.8,31.9,2.0,0.3,16.2,23.1,0.8,0.0,0.8,.131,4.3,0.2,4.4,0.5,
2,Klay Thompson,23,SG,7,7,257,12.0,.530,.449,.245,1.7,9.1,5.4,15.2,1.4,1.7,12.1,20.5,0.2,0.0,0.2,.045,0.5,0.6,1.1,0.2,
3,Andre Iguodala,30,SF,7,7,248,12.6,.601,.242,.532,2.3,13.2,7.6,18.7,1.8,0.7,21.5,16.7,0.2,0.1,0.3,.049,0.0,1.5,1.5,0.2,
4,Draymond Green,23,SF,7,4,228,16.2,.588,.483,.400,8.9,20.5,14.6,13.0,2.6,4.5,19.4,16.4,0.3,0.2,0.5,.109,0.9,4.2,5.0,0.4,
5,David Lee,30,PF,7,7,217,15.6,.568,.000,.247,12.4,21.6,16.9,13.6,0.9,0.0,16.6,20.1,0.3,0.1,0.4,.081,0.3,-0.1,0.2,0.1,
6,Harrison Barnes,21,SF,7,0,156,9.9,.500,.438,.333,5.0,15.8,10.3,7.6,0.3,1.6,8.3,16.4,0.1,0.0,0.1,.033,0.1,-0.1,0.0,0.1,
7,Jermaine O'Neal,35,PF,7,3,84,18.4,.591,.000,.250,16.1,16.7,16.4,2.0,0.6,3.1,10.1,20.0,0.2,0.0,0.2,.118,1.1,-0.7,0.4,0.1,
8,Marreese Speights,26,C,7,0,68,23.3,.533,.000,.333,14.9,22.4,18.6,8.5,1.5,5.0,4.6,27.1,0.1,0.1,0.2,.146,2.1,0.5,2.6,0.1,
9,Jordan Crawford,25,SG,6,0,57,11.0,.472,.212,.424,7.9,10.3,9.1,6.0,0.9,0.0,11.3,33.0,0.0,0.0,0.0,-0.037,-2.0,-3.4,-5.4,0.0,
10,Steve Blake,33,PG,6,0,45,3.1,.442,.833,.083,2.5,7.8,5.1,6.3,0.0,0.0,13.9,13.7,0.0,0.0,-0.1,-0.064,-2.6,-3.7,-6.3,0.0,
11,Hilton Armstrong,29,C,7,0,17,5.4,.450,.125,.250,19.8,6.9,13.5,20.9,0.0,10.1,31.1,32.3,-0.1,0.0,-0.1,-0.218,-12.3,0.0,-12.3,0.0,
12,Ognjen Kuzmić,23,C,3,0,8,5.7,,,,14.0,43.9,28.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.098,-1.9,-1.9,-3.7,0.0,
13,Nemanja Nedović,22,SG,1,0,0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,
