Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Theus,22,SG,82,82,3029,17.0,.579,.090,.509,5.4,6.7,6.1,25.9,1.8,0.4,19.5,24.0,5.2,1.7,6.9,.110,2.1,-1.3,0.8,2.1,
2,Dave Greenwood,22,PF,82,82,2791,16.2,.541,.007,.396,9.2,21.6,15.6,9.8,1.0,2.6,14.5,21.1,3.5,3.1,6.5,.112,-0.1,-0.2,-0.3,1.2,
3,Ricky Sobers,27,PG,82,82,2673,12.5,.524,.068,.239,3.2,6.9,5.1,23.8,2.4,0.4,20.3,21.2,0.5,1.9,2.4,.044,-1.3,-0.6,-1.9,0.1,
4,Coby Dietrick,31,C,79,40,1830,12.1,.494,.018,.236,6.4,15.7,11.1,16.4,2.3,1.6,16.9,14.8,0.8,2.1,2.9,.076,-0.9,1.5,0.6,1.2,
5,Artis Gilmore,30,C,48,48,1568,19.9,.643,.000,.671,7.9,22.7,15.5,13.0,0.9,2.1,16.7,20.7,4.0,1.7,5.6,.172,2.5,0.4,2.9,1.9,
6,Ollie Johnson,30,SF,79,1,1535,12.3,.534,.021,.176,3.7,8.1,6.0,15.6,1.8,0.9,14.5,17.6,1.3,1.0,2.3,.073,-0.9,0.0,-0.9,0.4,
7,Scott May,25,SF,54,53,1298,14.9,.507,.007,.293,6.9,11.8,9.4,12.5,1.6,0.2,10.4,23.2,1.5,0.9,2.4,.090,-0.1,-1.3,-1.3,0.2,
8,Dwight Jones,27,PF,53,0,1170,14.9,.580,.000,.426,8.2,20.0,14.2,11.5,1.0,1.8,18.2,19.6,1.3,1.1,2.4,.100,-0.5,-0.1,-0.6,0.4,
9,Mark Landsberger,24,C,54,16,1136,15.3,.541,.000,.480,15.9,28.3,22.3,4.1,1.0,0.8,15.2,17.7,1.1,1.3,2.4,.103,0.2,-2.0,-1.8,0.1,
10,Del Beshore,23,PG,68,0,869,6.4,.423,.104,.348,2.1,5.9,4.1,21.5,3.1,0.3,26.5,18.4,-1.7,0.8,-0.9,-0.052,-5.0,-0.1,-5.1,-0.7,
11,Dennis Awtrey,31,C,26,6,560,7.4,.524,.000,.833,6.0,16.9,11.5,9.0,1.0,1.5,24.8,7.9,0.1,0.5,0.6,.053,-2.3,0.9,-1.4,0.1,
12,Ollie Mack,22,SG,23,,526,11.4,.560,.027,.221,5.5,5.0,5.2,9.0,1.8,0.3,13.7,14.7,0.6,0.3,0.8,.077,-0.6,-0.4,-1.0,0.1,
13,Sam Smith,25,SF,30,0,496,14.2,.502,.152,.274,5.1,7.1,6.1,13.0,2.4,0.8,11.4,23.9,0.4,0.4,0.8,.079,-0.5,-0.4,-0.9,0.1,
14,John Mengelt,30,SG,36,0,387,13.4,.584,.036,.295,0.9,5.7,3.3,16.0,1.2,0.0,16.1,23.5,0.4,0.1,0.6,.070,-1.6,-1.5,-3.1,-0.1,
15,Roger Brown,29,C,4,0,37,7.0,.333,.000,.000,6.2,23.8,15.2,3.3,0.0,4.6,0.0,3.3,0.0,0.0,0.1,.069,-3.5,0.2,-3.3,0.0,
