Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Duncan,22,PF,17,17,733,25.1,.573,.011,.507,9.6,21.6,16.0,14.2,1.0,4.4,13.1,26.8,2.1,1.7,3.7,.243,4.0,2.6,6.6,1.6,Finals MVP-1
2,Avery Johnson,33,PG,17,17,653,15.2,.518,.016,.251,1.8,5.7,3.9,37.2,1.7,0.1,19.4,19.6,0.7,0.8,1.5,.111,0.9,0.1,1.0,0.5,
3,David Robinson,33,C,17,17,600,23.3,.563,.000,.700,7.7,24.9,16.8,14.0,2.6,4.8,14.5,22.7,1.3,1.7,3.0,.243,2.6,4.5,7.1,1.4,
4,Sean Elliott,30,SF,17,17,574,13.9,.567,.359,.386,2.5,9.3,6.1,14.5,0.9,0.5,10.5,17.3,1.1,0.7,1.9,.157,1.4,1.2,2.6,0.7,
5,Mario Elie,35,SG,17,17,526,11.6,.505,.268,.438,2.2,10.8,6.7,16.5,2.4,0.3,15.8,14.9,0.4,0.9,1.3,.118,-1.1,2.4,1.3,0.4,
6,Jaren Jackson,31,SG,17,0,345,12.1,.512,.656,.099,2.2,11.5,7.2,10.2,2.1,0.0,12.8,22.5,0.0,0.6,0.6,.084,-0.5,1.0,0.5,0.2,
7,Malik Rose,24,PF,17,0,194,6.6,.465,.000,.684,11.2,12.9,12.1,2.6,2.0,1.5,16.8,15.2,0.0,0.4,0.4,.100,-6.4,0.6,-5.8,-0.2,
8,Jerome Kersey,36,SF,14,0,152,7.5,.391,.093,.163,8.4,14.9,11.9,4.7,2.2,0.5,11.5,17.0,-0.1,0.3,0.1,.046,-4.7,0.9,-3.8,-0.1,
9,Antonio Daniels,23,PG,15,0,106,11.3,.571,.286,.286,1.2,9.6,5.7,26.3,2.1,0.0,29.7,15.7,0.0,0.2,0.2,.084,-0.9,1.0,0.1,0.1,
10,Steve Kerr,33,PG,11,0,97,6.2,.368,.433,.200,4.0,7.0,5.6,14.3,1.2,0.0,10.9,18.7,-0.1,0.1,0.0,.000,-2.6,-0.6,-3.2,0.0,
11,Will Perdue,33,C,12,0,86,6.9,.547,.000,.182,13.4,25.0,19.6,0.0,0.0,0.8,20.2,8.6,0.1,0.2,0.2,.130,-4.6,-0.1,-4.7,-0.1,
12,Gerard King,26,SF,8,0,14,11.5,.500,.000,.000,0.0,32.4,17.2,13.9,0.0,5.1,20.0,17.7,0.0,0.0,0.0,.076,-2.8,5.7,2.8,0.0,
