Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tom Chambers,30,PF,16,16,612,14.2,.533,.069,.480,3.9,14.6,9.6,8.0,0.6,0.7,12.8,26.4,0.4,0.7,1.0,.082,0.3,-0.9,-0.5,0.2,
2,Jeff Hornacek,26,SG,16,16,583,17.6,.593,.110,.333,2.7,8.6,5.9,19.7,2.0,0.0,11.9,20.7,1.3,0.6,1.9,.158,2.5,1.6,4.1,0.9,
3,Kevin Johnson,23,PG,16,16,582,21.4,.555,.043,.436,1.8,7.8,5.0,47.5,2.1,0.0,16.8,26.8,1.2,0.6,1.8,.148,5.4,0.7,6.1,1.2,
4,Mark West,29,C,16,16,544,13.5,.582,.000,.385,11.6,20.9,16.6,1.3,0.4,4.5,14.6,13.8,0.5,0.9,1.4,.122,-0.5,1.4,1.0,0.4,
5,Dan Majerle,24,SG,16,0,479,15.7,.563,.080,.433,7.5,10.9,9.3,10.5,2.0,0.2,9.2,17.4,0.9,0.6,1.5,.149,2.4,2.1,4.5,0.8,
6,Kurt Rambis,31,PF,16,16,385,9.7,.505,.019,.519,12.1,22.4,17.6,7.5,1.0,1.2,20.4,9.2,0.2,0.6,0.8,.101,-1.1,1.8,0.7,0.3,
7,Eddie Johnson,30,SF,16,0,337,15.7,.542,.238,.294,5.3,12.8,9.3,8.2,1.5,0.7,10.0,25.2,0.4,0.4,0.8,.112,1.8,0.5,2.3,0.4,
8,Tim Perry,24,C,11,0,100,11.0,.516,.000,.720,11.9,11.3,11.6,2.9,1.5,3.6,13.2,16.0,0.0,0.1,0.2,.083,-2.3,1.0,-1.3,0.0,
9,Andrew Lang,23,C,12,0,93,9.4,.662,.000,.778,5.1,17.6,11.9,2.8,1.6,6.4,29.3,7.8,0.0,0.2,0.2,.097,-3.1,4.9,1.8,0.1,
10,Greg Grant,23,PG,7,0,47,13.3,.475,.150,.000,5.1,8.7,7.0,33.5,2.1,0.0,20.0,22.5,0.0,0.1,0.0,.019,0.2,-0.3,-0.1,0.0,
11,Mike McGee,30,SF,10,0,44,5.8,.414,.350,.200,2.7,7.0,5.0,6.8,1.1,1.4,8.4,22.8,-0.1,0.0,0.0,-0.039,-3.5,-1.6,-5.1,0.0,
12,Kenny Battle,25,SG,8,0,34,-1.1,.335,.000,.077,3.5,12.1,8.1,0.0,0.0,0.0,13.0,19.2,-0.1,0.0,-0.1,-0.123,-9.6,-3.7,-13.3,-0.1,
