Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Chris Paul,26,PG,11,11,423,20.0,.525,.238,.287,1.8,14.5,8.1,37.7,3.8,0.2,18.9,26.0,0.5,0.4,0.9,.103,2.6,1.1,3.7,0.6,
2,Blake Griffin,22,PF,11,11,393,20.8,.533,.006,.393,6.0,17.8,11.9,13.8,2.7,2.0,11.3,27.3,0.6,0.4,1.0,.118,2.4,0.5,2.8,0.5,
3,Randy Foye,28,SG,11,11,291,9.2,.521,.432,.176,1.7,7.6,4.6,9.6,1.1,0.8,13.1,15.2,0.1,0.0,0.1,.024,-0.4,-1.5,-2.0,0.0,
4,Caron Butler,31,SF,10,10,268,6.2,.434,.337,.174,1.8,11.9,6.9,6.3,1.2,0.6,13.9,20.7,-0.4,0.1,-0.4,-0.067,-3.6,-2.1,-5.7,-0.3,
5,DeAndre Jordan,23,C,11,11,249,12.7,.494,.000,.600,8.9,19.7,14.3,2.6,1.5,5.7,12.2,11.2,0.1,0.3,0.4,.071,-0.8,0.7,-0.2,0.1,
6,Mo Williams,29,SG,11,0,229,14.2,.531,.351,.138,0.5,4.3,2.4,12.3,1.4,1.7,10.7,23.5,0.2,0.0,0.2,.043,1.8,-1.2,0.6,0.2,
7,Nick Young,26,SG,11,0,200,14.0,.607,.493,.269,0.6,6.7,3.7,2.6,0.8,1.6,8.5,19.8,0.4,0.0,0.4,.101,1.9,-0.8,1.1,0.2,
8,Reggie Evans,31,PF,11,0,198,11.5,.506,.000,2.667,12.5,37.1,24.8,0.8,2.5,2.4,21.6,10.1,0.1,0.3,0.4,.097,-2.1,1.0,-1.0,0.0,
9,Kenyon Martin,34,PF,11,0,193,12.9,.538,.000,.190,7.0,15.2,11.1,2.6,1.1,7.8,8.1,12.4,0.2,0.2,0.4,.102,-1.9,3.0,1.1,0.2,
10,Eric Bledsoe,22,PG,11,0,189,22.2,.621,.111,.254,7.8,9.1,8.5,23.6,3.7,1.7,17.6,21.7,0.5,0.2,0.7,.168,3.1,3.1,6.2,0.4,
11,Bobby Simmons,31,SF,4,1,32,5.9,.611,.444,.000,0.0,3.8,1.9,0.0,0.0,0.0,10.0,15.1,0.0,0.0,0.0,.022,-3.3,-2.8,-6.2,0.0,
