Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jack Sikma,30,C,80,78,2790,17.6,.535,.012,.374,6.0,26.2,15.9,16.5,1.6,1.6,14.3,22.4,3.4,4.4,7.8,.134,1.0,1.5,2.5,3.1,
2,Xavier McDaniel,22,SF,82,80,2706,16.3,.525,.009,.310,13.1,15.6,14.3,11.4,1.8,0.8,15.7,24.5,1.8,3.3,5.1,.091,0.3,-0.6,-0.3,1.2,ROY-2
3,Gerald Henderson,30,PG,82,82,2568,15.7,.537,.058,.248,4.0,4.6,4.3,28.4,2.6,0.3,15.6,19.3,3.6,2.6,6.2,.115,1.0,0.3,1.3,2.1,
4,Tom Chambers,26,PF,66,26,2019,17.1,.551,.052,.446,7.2,18.3,12.6,10.5,1.3,1.1,14.9,27.0,2.4,2.5,4.8,.115,0.4,-0.5,-0.1,1.0,
5,Danny Young,23,PG,82,29,1901,13.7,.573,.165,.236,1.8,5.8,3.7,22.2,2.9,0.3,15.7,12.9,2.7,2.1,4.8,.121,0.2,1.7,1.9,1.9,
6,Al Wood,27,SG,78,34,1749,13.5,.489,.045,.293,5.3,11.4,8.3,10.3,1.6,0.7,10.4,24.6,0.7,1.8,2.5,.068,-0.8,-0.7,-1.5,0.2,
7,Tim McCormick,23,C,77,42,1705,13.9,.618,.005,.550,9.5,18.7,14.0,7.1,0.5,1.0,16.6,16.2,2.8,1.8,4.6,.128,-0.5,-0.5,-0.9,0.4,
8,Danny Vranes,27,SF,80,19,1569,7.8,.475,.014,.264,8.5,12.8,10.6,5.8,2.0,1.2,15.5,10.0,0.2,1.9,2.1,.065,-2.9,1.2,-1.6,0.1,
9,Ricky Sobers,33,SG,78,0,1279,13.4,.506,.079,.231,2.6,6.6,4.6,21.7,1.7,0.1,12.5,22.3,1.1,1.1,2.2,.081,-0.7,-0.6,-1.3,0.2,
10,Michael Phelps,24,SG,70,18,880,7.7,.438,.042,.259,3.8,8.3,6.0,11.5,2.5,0.1,16.3,18.1,-1.0,1.0,-0.1,-0.003,-4.6,0.3,-4.4,-0.5,
11,Frank Brickowski,26,C,40,2,311,7.1,.558,.000,.466,5.9,14.8,10.3,9.1,1.7,1.4,24.8,12.5,0.0,0.4,0.4,.058,-5.8,1.9,-4.0,-0.2,
12,George Johnson,37,C,41,0,264,10.7,.583,.000,.696,11.4,15.6,13.4,6.2,1.1,8.5,31.8,7.0,0.1,0.5,0.6,.103,-3.2,4.1,0.9,0.2,
13,Rod Higgins,26,SF,12,0,94,4.5,.377,.148,.185,3.7,11.6,7.6,8.6,1.0,0.6,12.0,14.8,-0.1,0.1,0.0,-0.016,-4.6,-0.3,-4.9,-0.1,
14,David Pope,23,SF,11,0,74,9.2,.483,.050,.200,9.4,8.2,8.8,7.6,1.3,0.8,8.4,13.4,0.1,0.1,0.1,.081,-2.2,-0.1,-2.4,0.0,
15,Alex Stivrins,23,SF,3,0,14,-5.9,.260,.000,1.000,24.7,0.0,12.7,9.3,0.0,0.0,34.2,26.2,-0.1,0.0,-0.1,-0.347,-9.9,-7.1,-17.0,-0.1,
16,Brian Martin,23,PF,3,0,7,3.8,.500,.000,.000,16.5,52.0,33.8,0.0,0.0,8.7,50.0,23.9,0.0,0.0,0.0,-0.187,-11.2,1.6,-9.6,0.0,
