Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dwyane Wade,24,SG,23,23,959,26.9,.593,.084,.567,3.6,12.7,8.4,27.9,2.8,2.3,14.0,31.7,2.8,2.0,4.8,.240,6.5,2.8,9.3,2.7,Finals MVP-1
2,Antoine Walker,29,PF,23,23,862,10.6,.500,.523,.191,2.3,14.9,8.9,11.0,1.4,0.8,13.3,19.5,-0.2,1.4,1.2,.067,0.5,0.2,0.7,0.6,
3,Shaquille O'Neal,33,C,23,23,759,19.9,.571,.000,.625,12.3,22.4,17.6,10.5,0.8,3.7,18.6,28.5,0.1,1.5,1.6,.103,1.0,-0.1,1.0,0.6,
4,Jason Williams,30,PG,23,23,686,10.9,.522,.514,.243,0.5,7.1,4.0,21.4,1.2,0.0,15.0,16.7,0.5,0.9,1.3,.091,0.0,-0.7,-0.7,0.2,
5,Udonis Haslem,25,PF,22,22,650,11.5,.536,.007,.400,9.4,19.7,14.8,4.3,1.1,0.9,14.9,15.1,0.4,1.1,1.5,.112,-1.3,0.4,-0.9,0.2,
6,James Posey,29,SF,22,1,607,11.5,.614,.728,.325,3.1,20.6,12.2,5.1,1.5,0.3,7.8,11.1,1.0,1.1,2.1,.163,0.9,2.0,2.9,0.7,
7,Gary Payton,37,PG,23,0,560,8.6,.524,.500,.216,1.3,6.9,4.2,10.1,2.2,0.4,12.4,12.3,0.2,0.9,1.1,.094,-1.7,1.5,-0.2,0.3,
8,Alonzo Mourning,35,C,21,0,226,17.5,.721,.000,1.135,9.4,22.1,16.0,2.2,1.2,8.9,23.5,15.2,0.4,0.6,1.0,.204,-1.8,4.4,2.6,0.3,
9,Shandon Anderson,32,SF,13,0,90,1.7,.416,.231,.462,4.2,11.4,7.9,6.6,0.0,0.9,27.7,11.4,-0.1,0.1,0.0,-0.020,-3.9,-0.6,-4.5,-0.1,
10,Michael Doleac,28,C,8,0,72,9.1,.576,.000,.154,10.4,25.2,18.2,0.0,0.7,0.0,17.8,11.1,0.0,0.1,0.2,.117,-3.1,-0.5,-3.6,0.0,
11,Derek Anderson,31,SG,8,0,66,8.8,.510,.700,.400,0.0,15.5,8.1,12.0,1.6,0.0,11.3,19.1,0.0,0.1,0.1,.105,-2.4,1.2,-1.2,0.0,
12,Wayne Simien,22,PF,2,0,7,-23.0,.000,.000,.000,17.8,0.0,8.5,0.0,0.0,0.0,25.0,27.1,-0.1,0.0,-0.1,-0.578,-17.2,-10.1,-27.2,0.0,
13,Jason Kapono,24,SF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.033,-1.2,0.8,-0.5,0.0,
